"M2","M3","M4","M1","MeanDecreaseAccuracy","MeanDecreaseGini"
"NUMSWEEPSUPDWN44",-0.000472943210711774,-0.000122577348179752,0.00163515807032915,0.00135476061232732,0.000593429188804728,4.41648240638811
"FREQENDUP44",0.000719151494941413,0.000309005539764198,0.00357185328751981,0.0025426313309591,0.00174675154999079,4.42529710679233
"INFLSTDDEVDELTA44",0.00301965656798633,0.00263835902458274,-0.000105713237319987,0.0013084729811606,0.00171518589331207,8.0207101985413
"NUMINFLECTIONS44",0.00387835529366394,0.00159694185460953,0.00130872962766265,0.00192630668436504,0.00216288956036521,8.618817981661
"INFLMAXMINDELTA44",0.00325101510307927,0.00114557710224746,-0.000691515768442311,0.00113735992204358,0.0012005979998494,9.98982358942107
"INFLMEANDELTA44",0.000845427774623482,-0.00144667797672075,0.00198380631550831,0.00389703293985491,0.00129761968183536,15.9505791512587
"FREQSLOPERATIO44",0.000470018312843288,0.00017606198225279,0.00516425618803701,0.000473585456851518,0.0016023130719562,18.0736556482102
"NUMSWEEPSFLATUP44",0.00338046255897282,0.00561339801949972,0.0071428169110251,0.00959769614832292,0.00637426096968354,18.9891248939722
"NUMSWEEPSFLATDWN44",0.0159563334636449,0.000924814362994492,0.0153748806029429,0.0098762933321846,0.0104455193380729,19.4233754078046
"FREQNEGSLOPEMEAN44",0.0125147261696536,0.00136374983079637,-0.00217896852380759,0.0150787510599014,0.00668663822672991,21.088542652303
"FREQPOSSLOPEMEAN44",0.000404370925381614,-0.00171214829050721,0.00308519595414713,0.0167716081727122,0.00457868719847733,22.6788289725002
"FREQSPREAD44",0.00553616880216533,0.00454591433310669,0.0220198281875186,0.0166903750641178,0.0120426398778144,23.1129829379567
"FREQSWEEPFLATPERCENT44",0.00775473179833155,-0.0013604294438426,0.0220866025368828,0.0163413254084168,0.0110521146908756,28.1344014036164
"FREQSWEEPDWNPERCENT44",0.0280368847996982,-0.000227059429923839,0.010524649197553,0.0135911719851921,0.0128912158652793,28.489397246568
"FREQQUARTER344",0.00507750865400784,0.00965583463406821,0.0180705013644176,0.0146190511823034,0.0117046011446772,28.761533851654
"FREQCOFM44",0.00605873067975708,-0.00436106850650752,0.0367209056941283,0.0695019379396219,0.0267089486281378,31.5923339882762
"DURATION44",0.0184683048793655,0.00789534836597986,0.00479152472133688,0.0560416123101664,0.0216195753429824,32.1946968241478
"REP45",46,46,46,46,46,46
"FREQSTEPUP45",0,0,0,-5.1975051975052e-05,-1.22581423394432e-05,0.0612444870438668
"FREQSTEPDOWN45",0,0,0,0,0,0.126727814810099
"FREQNUMSTEPS45",0,-2.62660690468177e-05,0,-0.000114228168843643,-3.07819795335094e-05,0.161501294016312
"NUMSWEEPSDWNUP45",-0.000246069959454548,0.000540171420513626,-0.000420309649997906,-2.65498712742982e-05,-1.86665876566189e-05,1.57095801105556
"FREQENDDWN45",0.00537010087182976,-0.00205425901983038,0.00602995929250982,0.000402980346748976,0.00244345306185182,3.53074477394019
"FREQBEGDWN45",0.00117628042540306,0.00082023111934981,0.000265938597772709,0.00108605514806292,0.000813437958888341,3.78787968238077
"FREQBEGUP45",-0.000588373730084767,0.00173711253081893,-0.000259519704929275,0.002125968236505,0.000758507343326548,4.01228332557617
"FREQENDUP45",0.00289720154205102,-0.000629193665963854,0.00148791682036448,0.00038223173343106,0.00102716539624055,4.30384927917633
"NUMSWEEPSUPDWN45",0.00617750975296757,-0.00012764007456922,0.000289300940070396,-0.000508291355734752,0.00140916473769273,4.56774101332477
"NUMINFLECTIONS45",0.0015828935504518,0.00142811218863429,0.00187476812608763,0.000742311568611042,0.00137954033627636,7.5229889704426
"INFLSTDDEVDELTA45",0.00376293175991982,0.00137392844213613,-0.000128712199431846,-0.000148347004749707,0.00123733999255039,7.98016109146065
"INFLMAXMINDELTA45",0.00374919712691027,0.000575002767867549,-0.000428966866654636,0.00214383418526724,0.00142093722035014,9.48119592656768
"INFLMEANDELTA45",0.00722988218375497,-0.00446249698577554,0.00158395219814802,-0.00178002823465945,0.000681931634990655,15.4205406485171
"FREQSLOPERATIO45",0.000264885633621422,0.00210299291931707,0.00378816798241871,0.00232326185843244,0.0020483651964496,18.8264978247834
"NUMSWEEPSFLATDWN45",0.0133031585199417,-0.00174869770687845,0.0130851742021288,0.0138590896663028,0.009579535762529,19.6314893117955
"FREQNEGSLOPEMEAN45",0.00727482893909603,-0.00467690949549822,0.00313490601130843,0.0107400482791319,0.00393726738368814,19.9013574000181
"NUMSWEEPSFLATUP45",0.000350458630866252,0.00497704960182471,0.0072358014277618,0.021233515343384,0.00838105071066882,20.3368399355357
"FREQPOSSLOPEMEAN45",0.00482084472675816,0.00214362469631054,-0.00249209616046596,0.0161529047341342,0.0050617999773909,22.5676270190976
"FREQSPREAD45",-0.00595494633681165,0.010139463528362,0.0326344392924172,0.0175910902597925,0.0132134041514719,25.1930205535074
"FREQSWEEPFLATPERCENT45",0.00397362467829158,0.00408019062782297,0.0162075221244837,0.0154403276507096,0.00985557178178542,27.9839017802667
"FREQQUARTER345",0.00379778092330001,0.0116048884911709,0.022111559714249,0.00454264523949996,0.0103260043240259,28.5409999703824
"FREQSWEEPDWNPERCENT45",0.0167225518533855,0.00144576838970339,0.0207485870304612,0.0112969952176111,0.0124601856814915,29.1001730166938
"DURATION45",0.0163878386913207,-0.00197748436815305,0.00593444721146306,0.0527801863136369,0.0180764215814778,30.3603845418845
"FREQCOFM45",-9.15869405962234e-05,-0.00442808365140342,0.0347975171180514,0.0690965320169892,0.024469325991601,31.6079186400161
"REP46",47,47,47,47,47,47
"FREQSTEPDOWN46",0,0,0,0,0,0.0302193181400224
"FREQSTEPUP46",0,0,0,0,0,0.0771331422831401
"FREQNUMSTEPS46",0,-1.3528432471135e-05,0,-2.63757010383697e-05,-9.30727817805914e-06,0.100034376574632
"NUMSWEEPSDWNUP46",0.000434661215850258,0.000260350691002966,-0.000380610455345119,0.000477402792218541,0.000211771169723048,1.71873488858459
"FREQENDDWN46",0.00174310544304371,-0.00218771474118126,0.00305910763353747,-0.00040462494252946,0.000545672006294949,2.46679220303731
"FREQBEGDWN46",0.00280072809657486,-0.00108177881966059,0.000818725151886383,-0.000111877469710798,0.000620875443153246,3.77632061447176
"FREQBEGUP46",0.000548638934685561,0.00159184076812432,0.000280497693826205,0.00100286225657511,0.000849194151599361,3.95690342777826
"FREQENDUP46",0.00182568572872034,-0.00110761913282662,0.00212431036705886,0.00182821970225366,0.00118863769264467,4.58129568291042
"NUMSWEEPSUPDWN46",0.00368943699574448,-0.00064331343675719,0.00221316842993844,0.00154637099525519,0.00170460496893437,4.73222741195638
"NUMINFLECTIONS46",0.00261282680373118,0.00178837151591441,0.00194625900305034,0.00191852186704567,0.00203080389743658,7.81426713733911
"INFLSTDDEVDELTA46",0.00585411886521573,0.00141462944026154,-0.00118993779888861,0.000778488972251225,0.00170614797011116,8.05481810091293
"INFLMAXMINDELTA46",0.00715978413264047,0.000500574894210377,0.00184680698152911,0.00030923923467753,0.00247695956346241,10.3019027835307
"INFLMEANDELTA46",0.00702343276885191,-0.000314904781103925,0.00301866140901065,0.00486232745044428,0.00354448002569263,16.8892842999204
"FREQSLOPERATIO46",0.00256397379644516,0.000420934402359854,0.00631947867502598,0.00289887735305095,0.00299135783348848,18.4571599976829
"FREQNEGSLOPEMEAN46",0.00591895198359664,-0.00411201656638954,0.00386782129017278,0.00873849467949777,0.00354676322223616,19.2293233301637
"NUMSWEEPSFLATDWN46",0.0168993844533752,-0.00370414949799129,0.016543663928036,0.0131649890446703,0.0106064694099322,19.2588049692153
"NUMSWEEPSFLATUP46",0.00848640952230094,0.0076982429457905,0.0101706091507961,0.0187807397668885,0.0111324760418252,22.2294759856213
"FREQSPREAD46",-6.55459357013406e-05,0.00762573052872286,0.0238847190720552,0.0180336603706511,0.0122306200523094,23.2418755070958
"FREQPOSSLOPEMEAN46",0.0082669295760431,-0.00104310278457817,0.00191629109738181,0.0140784577722344,0.0057497910476264,23.2784092362945
"FREQSWEEPFLATPERCENT46",0.00310559733057082,0.00188442745615172,0.0192820853193524,0.0114010946419552,0.00880559004437806,27.8182530321559
"FREQQUARTER346",0.00533475786573379,0.00486724785807763,0.0196197650003353,0.00929231100901667,0.00968542312677169,28.28197358708
"FREQSWEEPDWNPERCENT46",0.0197789422668433,-0.00490144563202715,0.0168265828918652,0.016127193220454,0.0117494708258333,28.4567612302297
"FREQCOFM46",0.00372312518006387,-0.000659979284212605,0.0358129085798209,0.0467750380741913,0.0211419407849699,30.0515641583755
"DURATION46",0.0191722822190941,0.00126366361306956,0.00806879914898472,0.0543646290229419,0.0205255953310801,31.470003974822
"REP47",48,48,48,48,48,48
"FREQSTEPDOWN47",0,0,0,0,0,0.0483370123264123
"FREQSTEPUP47",0,0,0,-0.000106920683096383,-2.6674505008469e-05,0.109935231580777
"FREQNUMSTEPS47",0,-3.20916339578859e-06,5.84665395993873e-06,-9.53872177327809e-05,-2.37487399824135e-05,0.154074536024779
"NUMSWEEPSDWNUP47",-0.000401363163542425,6.29131086189738e-05,-0.000199932717007327,-0.000107436502476345,-0.000157308650664044,1.52251775937543
"FREQENDDWN47",0.00376890670116618,-0.00150759147086545,0.00326983911058496,0.000359274050540791,0.00144717390815334,3.12580056278319
"FREQBEGUP47",-0.000497130831715176,-0.000117125223004825,-0.000927060345620873,0.00555974413755895,0.00102219169497242,3.61483500716702
"FREQBEGDWN47",0.00143930971769123,-0.000620596311817819,0.00106862221053932,0.000743623512007687,0.000654337919789756,3.86851575960277
"NUMSWEEPSUPDWN47",0.00254565811431695,9.46126326461792e-05,0.00224816333174238,0.00209988492073054,0.00171002823765087,4.79541780706586
"FREQENDUP47",0.00416684808509346,0.000274505860175683,0.00248910004805058,0.00231253870420538,0.00226258985106698,5.00418387833757
"NUMINFLECTIONS47",-0.000416855526608841,-9.34312226783601e-05,0.000904181810835045,0.000582743655705515,0.000244706650884481,7.90351315545448
"INFLSTDDEVDELTA47",0.00287866295367566,-0.00185644621772072,0.000509864654894306,0.00827712763496757,0.00242212425178953,7.97815734562839
"INFLMAXMINDELTA47",0.00298744101606807,-0.00218907001706426,0.000689306311455136,0.00200039935301776,0.000824561490338232,9.26084638447861
"INFLMEANDELTA47",0.00417505311817218,-0.00187225043781612,0.00219533237545209,0.00682190751183652,0.00275287959607148,17.0324538968789
"NUMSWEEPSFLATDWN47",0.00935238994592375,-0.00262242642489145,0.0122628848588195,0.0077346177156644,0.00662793810307483,18.4233219431017
"FREQSLOPERATIO47",0.00128265095880348,0.000296488585016539,0.00854525562026285,0.000380416084232796,0.00257045719566908,18.8545653418807
"NUMSWEEPSFLATUP47",0.0106933495553288,0.00693807528652208,0.0096940311215042,0.0119604452787087,0.00973765517984689,21.184706665838
"FREQPOSSLOPEMEAN47",0.00195703170946085,-0.00113267145361125,0.00153664031223412,0.00933477828216493,0.00291070438726822,21.6884124541263
"FREQNEGSLOPEMEAN47",0.00573005579252741,-0.00370267522238083,0.00998110481228298,0.0123094700852289,0.00594780292611165,21.7062028742814
"FREQSPREAD47",-0.00124814358061968,0.00630365266301974,0.0204854652344084,0.00911266352932343,0.00853447398837455,23.1235905262394
"FREQSWEEPDWNPERCENT47",0.00879606416552084,-0.00190554757569667,0.0158996170964827,0.00801525497913997,0.00757556078885424,27.0427517206206
"FREQSWEEPFLATPERCENT47",-0.000518554456537499,0.0041650872744684,0.023174403489442,0.0123574076617627,0.00970694511188726,27.7451262782239
"FREQQUARTER347",0.00524235658852815,0.00536872345775944,0.024230082223424,0.0056432031038229,0.0100304782642763,28.7202284289098
"FREQCOFM47",0.00152085075635371,0.00528809257626636,0.0343312771177014,0.0558758833547402,0.0240048359754669,29.7520477621841
"DURATION47",0.0120147126924004,0.0123611299982815,0.0140538593936518,0.064192628963476,0.0254822296331686,34.0146507584172
"REP48",49,49,49,49,49,49
"FREQSTEPDOWN48",0,0,0,0,0,0.026981305481251
"FREQSTEPUP48",5.12717969226668e-06,-5.71314308566858e-06,0,-4.4272013629045e-05,-1.08269042980754e-05,0.0735948868454149
"FREQNUMSTEPS48",6.45032283865808e-06,-4.28400562327265e-06,3.99920015996801e-06,-5.93065946260523e-05,-1.44119645226552e-05,0.0967245727830423
"NUMSWEEPSDWNUP48",1.96723966922419e-05,0.000332291173435159,-0.000146645565761182,0.000366619931865977,0.000145711494777133,1.77030212225063
"FREQENDDWN48",0.00135148795113316,-0.000491482675490336,0.00143571956275778,0.000148796371523681,0.000614509178218742,2.62528529013314
"FREQBEGDWN48",0.000941743799383396,0.000577161071721325,0.0020323513407843,0.00122792470553899,0.00116724171838649,4.30390790300677
"FREQBEGUP48",0.00150513942167088,0.00234101322014016,-2.20788498300968e-05,0.00252812093375853,0.00157356296544948,4.30887847243435
"FREQENDUP48",-0.000541198928670181,0.000596307203996863,0.00180013942600506,0.00169313470049874,0.000910547205257416,4.38876201670072
"NUMSWEEPSUPDWN48",8.94185325789053e-05,0.00109237902546865,0.000858634286697279,0.00249881172908833,0.00114289878474407,4.81854596241479
"INFLSTDDEVDELTA48",0.00114211140934318,0.00055838429494783,0.00361729994959623,0.000239144889537744,0.00137233687123999,7.73827773725315
"NUMINFLECTIONS48",-0.000532877089576616,0.00301061007971352,0.00197038398843751,0.000724108770354455,0.00130465369424041,7.84816635221566
"INFLMAXMINDELTA48",0.000543383142747402,-0.000228394183768517,0.00210009625506636,0.00138437591249827,0.000913562973194518,9.08663154278873
"INFLMEANDELTA48",0.00184905825096042,0.00158393619561294,0.00387152401515163,0.00195344901225805,0.00229643071353518,15.7496253024033
"NUMSWEEPSFLATDWN48",0.00774249365521169,0.00186176854708515,0.0131483730237018,0.00752426265142802,0.00748807857521346,17.9012864381346
"FREQSLOPERATIO48",-0.000970923930394238,0.004637698028327,0.0074510450196457,0.00337172378556554,0.0035901156453661,18.2420657823664
"FREQNEGSLOPEMEAN48",0.00542802916243518,-0.000931443452820491,0.0104835166684296,0.0144614045498074,0.00735395448828229,20.9670399374055
"NUMSWEEPSFLATUP48",0.00417298899241841,0.0114051119050737,0.0114293364361917,0.0211233749590587,0.0119933232763298,22.1946652561847
"FREQPOSSLOPEMEAN48",0.00186518940346923,0.00455844447999279,0.0017600442389624,0.0196241832180052,0.00686476294279591,23.7049957090101
"FREQSPREAD48",-0.00208374259737176,0.0104590262447677,0.0249796210555105,0.0171120205420758,0.0125337989539222,24.0860786568281
"FREQSWEEPFLATPERCENT48",0.000363403042573875,0.00117230063453647,0.0204364643521857,0.0147055851301226,0.00899852819320403,27.5246931311862
"FREQSWEEPDWNPERCENT48",0.0128781638387045,0.00519014481628858,0.0193533958769624,0.0137529216993339,0.012706740336692,28.1122212516462
"FREQQUARTER348",0.00501863775792375,0.0116417244693798,0.0174849477437048,0.00543540950379511,0.00982515582964496,28.6461896219189
"FREQCOFM48",0.00279192421979871,-0.00135468560244773,0.0353383988510236,0.0607518678580057,0.0241222832899649,29.8334646871802
"DURATION48",0.016558765475979,0.00211184514794006,0.00666256040840101,0.0534335071308013,0.0194899475537043,32.4270113798755
"REP49",50,50,50,50,50,50
"FREQSTEPDOWN49",0,0,0,0,0,0.0314554634144506
"FREQSTEPUP49",0,-9.99600159936026e-06,0,-6.20349283310792e-05,-1.7432820717189e-05,0.100935244707604
"FREQNUMSTEPS49",0,-1.21163655749821e-05,0,-8.02788063505863e-05,-2.22023456664927e-05,0.106167078487555
"NUMSWEEPSDWNUP49",-0.000624231275261875,-0.000398336680967617,-5.50267746959445e-05,0.000159554117377979,-0.000222793464579402,1.46301549348411
"FREQENDDWN49",0.00213409439086794,0.00117961840480546,0.00705409874928695,-0.000640405925685315,0.00240306175336803,3.3627969924001
"FREQBEGUP49",-1.32659346691228e-05,0.000972010337648494,0.00157648869209922,0.00190530606458949,0.00111188290432541,3.90767748899907
"FREQBEGDWN49",0.00176174147221051,-6.63254959427495e-05,0.000375590911275406,8.22821735247302e-05,0.000511814214254074,4.23785671924354
"FREQENDUP49",0.00216317354006989,0.00168330350429626,0.0039861450387201,0.00314602222736916,0.00273514375982982,5.01888485545256
"NUMSWEEPSUPDWN49",0.00219208638441262,0.00158547515315869,0.000957202807416931,0.00348750016108862,0.0020463756616099,5.3293434607874
"INFLSTDDEVDELTA49",0.0030664093699817,0.00264114979111892,-0.000230016147955056,0.00339598128656189,0.00216179524739747,7.6675327967411
"NUMINFLECTIONS49",0.000764252785943344,0.00347153293839871,-0.00126996558809165,0.00108781303787274,0.000955621223077064,7.84349247928572
"INFLMAXMINDELTA49",0.00119100330882526,0.00109647553600551,0.000360051505926746,-5.18231438259992e-05,0.000608364556057341,9.16722493573947
"INFLMEANDELTA49",0.00380234483566925,0.00453019210130005,-0.000277025472638754,0.00275071453808947,0.00268491517688479,16.2408906952711
"FREQSLOPERATIO49",0.00250866946875712,0.00432612604467881,0.00988274364145274,0.00191618457555455,0.00462394552184067,18.1118654361744
"NUMSWEEPSFLATDWN49",0.00702835870399629,0.00280617862164241,0.00925598178752792,0.00791478801486075,0.00674907326474394,18.2029183207978
"FREQNEGSLOPEMEAN49",0.0022437706912288,-0.00344428550790065,0.00330414360702622,0.00586008907405856,0.00192532299998576,19.1716954789614
"NUMSWEEPSFLATUP49",0.00388078196616394,0.0145033121959729,0.0112640197314882,0.0190373272599529,0.0120182665105855,21.2156944977837
"FREQPOSSLOPEMEAN49",0.00291650265995172,0.00544930587347072,0.000826553425020191,0.0172671658444541,0.00646441508314197,23.2287256698642
"FREQSPREAD49",0.00243068722753974,0.00596367619607325,0.0263180379361151,0.0179413135204238,0.0131039313728798,23.6891714108373
"FREQSWEEPDWNPERCENT49",0.0124318565051439,0.00416000292989106,0.0128777364811872,0.00500950188305094,0.00856439602644329,27.4270978714033
"FREQSWEEPFLATPERCENT49",0.00305901712161907,0.00688096489911328,0.0209137628316747,0.013727319931545,0.0109387538796622,27.7032244258646
"FREQQUARTER349",0.00899392536310818,0.00337097545576486,0.0223457944039527,0.00782337987771277,0.0105247554710198,28.7670175985299
"FREQCOFM49",0.00801274433012085,-0.000475397451430768,0.0412012667056209,0.0742230310071902,0.0305152678582885,31.5364145134755
"DURATION49",0.00754356709574158,0.0168711467872221,0.00716239820577125,0.0601842548167227,0.0226972829098909,32.7396458622956
"REP50",51,51,51,51,51,51
"FREQSTEPUP50",0,0,0,-9.48611143382541e-05,-2.23124793120305e-05,0.0803643305640664
"FREQSTEPDOWN50",6.80077800900423e-06,0,0,4.23160166067313e-05,1.18909616231322e-05,0.0954012530169746
"FREQNUMSTEPS50",2.75758061840735e-05,-5.42773101699007e-05,1.45205800732793e-05,-4.54667022470597e-05,-1.35532383124603e-05,0.128946502050723
"NUMSWEEPSDWNUP50",-0.000348665756936158,8.28007223287952e-05,-0.000496387279520053,-0.000714356037116771,-0.000373459745590381,1.30738945893036
"FREQENDDWN50",0.00212549221590478,-0.000963791095864277,0.00549360382801796,0.00244510967152169,0.00229391958661339,3.1017592985332
"FREQBEGUP50",-9.07502676427697e-05,0.00191227510709332,0.000297031200834034,0.00232056407580847,0.00109494489661463,3.8169133962415
"FREQBEGDWN50",0.00183208656090059,-0.000719202206443982,9.51045918133059e-05,0.00205981297645482,0.000814716210093799,3.952764345432
"NUMSWEEPSUPDWN50",-0.000476354576157942,0.00132902668958497,0.00176904050791752,0.00118182908815398,0.000880627910235896,4.25025814723154
"FREQENDUP50",0.00129622105688147,0.000542526439353029,0.00207540783636744,0.00131396108991598,0.00125838100112696,4.58902016397435
"INFLSTDDEVDELTA50",0.0037285505471854,0.000586977449451312,0.00108770954760251,9.161606354147e-05,0.0013705885291486,7.49152393393042
"NUMINFLECTIONS50",0.00112440624925256,0.00231633170650599,0.00202551377980567,-0.000403088720747672,0.00121932917874238,8.07865675485536
"INFLMAXMINDELTA50",0.00209176629844619,0.000402859719387988,0.000157236956359251,0.000721609657736502,0.000808888379314144,9.00393046025409
"INFLMEANDELTA50",0.00302788628859697,-0.000703779607457194,0.00411579534250593,0.00390257799878091,0.00247886218004596,15.6415679318618
"NUMSWEEPSFLATDWN50",0.0122354876005285,0.00103517176705792,0.0120106824209102,0.0155355932312962,0.010040907618144,19.5048733752615
"NUMSWEEPSFLATUP50",0.00856455951553049,0.00762488019438154,0.0049516211290989,0.00907689981184699,0.0074338523628645,20.0084258298915
"FREQSLOPERATIO50",0.00242588860031609,0.00437742934677683,0.0165032506804406,0.00370395181183896,0.00672411763208382,20.2368485502471
"FREQNEGSLOPEMEAN50",0.0109817884841383,0.000410937356188694,0.00433012572734619,0.0156646982340039,0.00770025359939839,20.5688848447008
"FREQPOSSLOPEMEAN50",-0.000377134753515579,0.00226676691999405,0.00475219473648452,0.00817745235812592,0.00371342801027567,22.1201454539214
"FREQSPREAD50",0.00173617760246002,0.0164632094782795,0.0262618932551433,0.00999927168755616,0.013438155772072,23.8624958340383
"FREQSWEEPFLATPERCENT50",0.00529753638491445,0.00823520203318986,0.0118928820211198,0.0113918682285536,0.00912147106886811,27.2523457218391
"FREQSWEEPDWNPERCENT50",0.0183925241341846,-0.000716008815835656,0.0114712258014084,0.0112955572370421,0.0100057756243842,27.5501780786112
"FREQQUARTER350",0.00873773246184601,0.0127529627236789,0.0186265398832789,0.002413092462796,0.0106086097475001,28.8439531214696
"FREQCOFM50",0.00414623116346778,0.00374455234842024,0.0329877546864196,0.065752605749871,0.0265161126996043,31.2139598370333
"DURATION50",0.0221884382419809,0.00612451751998503,0.015066773609479,0.0633617429444996,0.0265617882761717,33.665998787447
"REP51",52,52,52,52,52,52
"FREQSTEPUP51",0,0,0,0,0,0.00827472762698672
"FREQSTEPDOWN51",0,0,0,4.91097760918972e-05,1.17546080157066e-05,0.0662760674570911
"FREQNUMSTEPS51",1.17600018816003e-05,0,9.75219668230269e-06,6.72999427467542e-05,2.22571468474335e-05,0.0996356911239485
"NUMSWEEPSDWNUP51",-0.000656971930884012,0.000394566495954966,-0.000630405068995236,0.00129590679402145,9.79488527411754e-05,1.54248101815828
"FREQENDDWN51",0.00258854466567269,-0.00100568326781971,0.00286712301685055,0.000316034990412077,0.00121495150888298,2.66890465138913
"FREQBEGDWN51",0.00050808238633067,-0.00115666543003491,-0.00129475847381735,0.00025659696461684,-0.000406203834293769,3.35475074366285
"FREQBEGUP51",0.00135685653144357,0.000294179314379877,0.00019144550181984,0.000304760442000978,0.000542845709996317,3.67397956181369
"FREQENDUP51",0.00362113216952372,0.00136730898584753,0.00287568188474747,0.00235954482375842,0.00258057700297754,5.01660661683228
"NUMSWEEPSUPDWN51",0.00347084431729354,0.00248948698522799,-0.00126299189888154,0.00252475264452127,0.00179197381348432,5.06167867637555
"NUMINFLECTIONS51",0.000796389583825094,0.0024615639949873,-0.000865582048607377,0.00174559077166964,0.00100500160430833,7.58203525433659
"INFLSTDDEVDELTA51",0.00128993813171816,0.00186798422087779,-0.00166513950394213,0.00264652380460927,0.0009870207845303,7.6943927449544
"INFLMAXMINDELTA51",0.00170041117008944,0.00156046922087719,-0.00201499375410014,6.09715612613995e-05,0.000285709859398891,9.1724474584764
"INFLMEANDELTA51",0.00094175805692037,-0.0018577913705097,-0.000590285931584976,0.00154277483186783,6.26046419341934e-06,15.0739973460937
"NUMSWEEPSFLATDWN51",0.0103302015473256,0.00313427125494668,0.00966056894918233,0.00991182386357046,0.00817750165328697,18.6365194767698
"FREQSLOPERATIO51",-0.00288084566198949,0.00423398077645985,0.00866655780029846,0.000852475773537916,0.002648390084382,18.6849328914846
"FREQNEGSLOPEMEAN51",0.00511498271381781,-0.00320191913864728,-0.00085949274967891,0.0166105360984628,0.00437319254655565,19.7369495898851
"NUMSWEEPSFLATUP51",0.00226474810176035,0.00671899162987454,0.00971819132805713,0.0142515420942908,0.00797247028810659,20.1268645862115
"FREQPOSSLOPEMEAN51",0.00202190111231955,0.00383363931644452,0.00209839663364026,0.0123759531594576,0.00493856273647482,22.3290060541548
"FREQSPREAD51",-0.00351645647204296,0.00851549663747419,0.0289405411077914,0.0252020501312134,0.0145149809160903,25.0907768669314
"FREQSWEEPFLATPERCENT51",-0.000891936942163035,0.00338133203005968,0.0159001749879095,0.0219382653339645,0.00997376058954398,27.4279211590696
"FREQSWEEPDWNPERCENT51",0.0151637940843238,0.00600741224843183,0.0204491445715304,0.0167223075615268,0.0144059356701489,29.9945982189124
"DURATION51",0.0135831666779037,0.00291767569709129,0.00370069236238196,0.0514532964914165,0.0176361678718813,30.9674562122757
"FREQCOFM51",0.000778889754936959,1.8421855581635e-05,0.0299955795671343,0.0708135737654854,0.0251252002770635,31.2269809863524
"FREQQUARTER351",0.0080847470281848,0.0134806111997597,0.023917072671926,0.0107606636204956,0.0138439272964798,31.3510245425085
"REP52",53,53,53,53,53,53
"FREQSTEPUP52",0,0,0,0,0,0.00116550116550117
"FREQNUMSTEPS52",0,0,0,0,0,0.0464487644212405
"FREQSTEPDOWN52",0,0,0,0,0,0.0640840514233448
"NUMSWEEPSDWNUP52",8.04919758477887e-06,0.000422112334688086,-6.8073888458351e-05,-4.32534544872071e-05,8.89095213288319e-05,1.36219166606144
"FREQENDDWN52",0.00398781782374957,-0.00182583147501719,0.00490884647351352,0.000303287666844699,0.0018458465352576,3.2987032565972
"FREQBEGDWN52",0.000772488001686583,0.00065077580904545,2.40556779750118e-06,0.000309462262120695,0.000465627649954523,3.55493917534121
"FREQBEGUP52",-0.000939256067580383,0.00191679798106149,-0.0010550606781783,0.00236946230436807,0.000570914252544088,3.82485469872944
"NUMSWEEPSUPDWN52",0.00232717497685535,-0.000920074250816284,0.00237736004964111,0.00315200586265924,0.00170347479822379,4.47694509914911
"FREQENDUP52",-0.000297115539268022,0.000716631423308085,0.00508921347325522,0.00468970648126382,0.00246390344011165,5.0241917072015
"INFLSTDDEVDELTA52",0.00273253853781122,0.00236116055023827,0.000960085486601196,0.00341765295186165,0.00233043718696297,7.19329749593366
"NUMINFLECTIONS52",0.00285379327859308,0.00223863224608683,0.00251683212276705,0.00239736657672285,0.00239694675791547,8.41803593190547
"INFLMAXMINDELTA52",0.00326471911085954,0.000638104671891967,0.00132488283952188,0.00215027089763367,0.00187787930437487,9.40110173378289
"INFLMEANDELTA52",0.00396867673337726,-0.000761371958333311,0.00392805351017161,0.0026348650255629,0.00248595422264531,16.2644364733099
"FREQSLOPERATIO52",0.0031368213342494,0.00485630624461222,0.00923656718120737,0.00356462973466738,0.00510213177784573,18.5910217365451
"FREQNEGSLOPEMEAN52",0.00640551252118964,-0.00327552172825904,0.00869957413660775,0.00996985832190726,0.00546041635983738,19.4530566483398
"NUMSWEEPSFLATDWN52",0.00908944130172576,0.00291902147159856,0.0207233685797748,0.0119215924752867,0.0111059775425062,19.6804408430102
"NUMSWEEPSFLATUP52",0.00605871494593985,0.00774456133916676,0.0118629275047955,0.0275962660452246,0.0130727327422765,20.7978642380205
"FREQPOSSLOPEMEAN52",0.00225261370378781,0.00464821047638054,0.00599641890968422,0.0166497550109258,0.00734465249743437,23.5960457105624
"FREQSPREAD52",-0.00700478692162791,0.0161798086294577,0.0269870558449207,0.0156497215743439,0.0127601007055227,23.7417473268425
"FREQSWEEPDWNPERCENT52",0.0114276434182779,-0.00192254636856745,0.0179856699635805,0.00938645121996829,0.00910359504919742,27.7095931239406
"FREQSWEEPFLATPERCENT52",-0.000948840737419307,0.00692773237042454,0.0221601190788126,0.0124115222158827,0.0100170118126353,28.5832367209305
"FREQQUARTER352",0.00369408522583176,0.00592851088869053,0.0259631899388885,0.00831795876244782,0.0110121609870964,28.7317315614039
"FREQCOFM52",0.000200222235767481,0.00543859428898206,0.0395979177765181,0.0634430188842006,0.0267312750159038,29.6642967946107
"DURATION52",0.00717292275692472,0.00725242871285862,0.00727920518857685,0.0616265928658954,0.0206281069404506,32.9515033255549
"REP53",54,54,54,54,54,54
