"M1","M2","M3","M4","MeanDecreaseAccuracy","MeanDecreaseGini"
"FREQENDUP60",0.000941095969296661,0.000966144735212077,0.000545649094661127,0.000738905497904803,0.000805850641210691,4.0309071207669
"FREQBEGUP60",9.79365925917919e-05,0.00134159344469422,0.00260617039742085,-7.56742017395675e-05,0.00100430531027741,4.11338572927886
"NUMSWEEPSUPDWN60",-0.000279911601864359,0.000278013038213318,0.000264738867321203,0.000945644403399407,0.000320711017037786,4.2773308190329
"INFLSTDDEVDELTA60",0.00348214258354257,0.00130060004611194,0.00466731255723658,-0.00075299773950422,0.00217330399208045,7.81174009482341
"NUMINFLECTIONS60",0.000112892799478946,0.00323327051885335,0.00500699590333704,0.000759158332877493,0.00225930778460891,8.24439575276652
"INFLMAXMINDELTA60",0.00170711042171437,0.00257353068185673,0.00283617777478669,-0.000928784289263768,0.00152863916210999,9.3190852424345
"INFLMEANDELTA60",0.00641919236762466,0.00468740321845774,0.00272138571460526,-0.000302960960779424,0.00337785618025486,16.133788209828
"FREQSLOPERATIO60",0.00568869588986457,0.000260090963059293,0.00806477317063025,0.000796858078803634,0.0037128352214287,18.6152035178587
"NUMSWEEPSFLATDWN60",0.0182825573902489,0.0116098300432827,0.00564569142021447,0.00956814588013282,0.0112357413513054,18.7825653171866
"FREQNEGSLOPEMEAN60",0.0154151866986858,0.00862048095681339,0.00143402911152782,0.00258438356482868,0.006919368328811,19.8866764046014
"NUMSWEEPSFLATUP60",0.0163731004187945,-0.000227307372453547,0.0204572267183027,0.00870561566907557,0.0113418296113231,22.0944653387134
"FREQSPREAD60",0.012083151812945,-0.00431940103818543,0.0145036888560299,0.0135331356628939,0.00882901206785825,22.7839342698841
"FREQPOSSLOPEMEAN60",0.0184820483956251,-0.000121026327308208,0.0142717086031157,-0.00228542693417029,0.00753389837068726,24.9101526767278
"FREQSWEEPFLATPERCENT60",0.00741875860316108,0.00123960428496696,0.00512558437088535,0.0158744376786542,0.00728679409852719,26.2520291670705
"FREQSWEEPDWNPERCENT60",0.0119040456435818,0.0192256964081089,0.0124724345686227,0.00628824774033902,0.0124831198648838,28.2280808857868
"FREQQUARTER360",0.00420073619083166,-0.00278023063012147,0.0164383121148649,0.0189932558358851,0.00922833909696627,28.2987129974434
"FREQCOFM60",0.0637985963825208,-0.003394524692905,0.0113168817759376,0.0345929628308364,0.0264288571570456,31.3086166448217
"DURATION60",0.0666380154438045,0.0075228047593561,0.00765633666678219,0.00628516245849225,0.0219947256028844,32.8115767809409
"REP61",62,62,62,62,62,62
"FREQSTEPUP61",0,0,0,0,0,0
"FREQSTEPDOWN61",1.84053362781871e-05,0,0,9.0872741812366e-06,7.18327387659655e-06,0.0668520792346552
"FREQNUMSTEPS61",9.27272875636388e-07,0,0,0,-6.56681224501396e-08,0.0802904993350198
"NUMSWEEPSDWNUP61",3.62731520899098e-05,-0.000413979776935745,-0.000154937721159323,-0.000163635728418212,-0.00017943943729984,1.54198550399286
"FREQENDDWN61",-0.000565637226981035,0.00191183609799356,0.000212578974210681,0.00626027046325996,0.0019641649411852,3.05825591361241
"FREQBEGDWN61",0.000245527450163207,0.00123058108413667,-0.000904870123166141,-0.000655741749395232,3.16631153842448e-05,3.54258709339811
"FREQBEGUP61",0.00245199053576399,0.000993350315708482,0.00122832781769449,6.14349495948123e-05,0.00115647587752618,4.0827479708565
"FREQENDUP61",0.000608818356753933,-0.00109705525246292,0.0024562399777635,0.00393453973101486,0.00150488916576967,4.77749267349656
"NUMSWEEPSUPDWN61",0.00071739910162952,0.00150409124799854,0.00246182809027702,0.00273167657304469,0.00180070472827461,4.87455303026128
"INFLSTDDEVDELTA61",0.0029210640505783,0.000591158245858075,0.00134740960632576,0.000340523570786772,0.00134178646059487,7.98049869844172
"NUMINFLECTIONS61",0.00115451008038146,0.000862967603804004,0.00192383261843804,0.00343623833479766,0.00183657983352603,8.21515038253114
"INFLMAXMINDELTA61",0.00254219221608339,0.00231942850656551,-7.40927219564918e-05,0.000989106162598209,0.00143460338813512,9.84499571611382
"INFLMEANDELTA61",0.00875481891734225,0.00440205514112655,0.00133973424339513,0.00480739754005037,0.00480089667961731,17.7985149990275
"NUMSWEEPSFLATDWN61",0.0132656301838643,0.0109188935325615,0.00284425467404294,0.0118586397198397,0.00950876443650975,18.4341571480457
"FREQSLOPERATIO61",0.00622868017771518,0.000432596773612143,0.00490081705790837,0.0107283270034341,0.00546194586366915,20.4732175702577
"FREQNEGSLOPEMEAN61",0.011851760275822,0.00904688793396369,-0.00123739254755592,0.00720098757420035,0.00664441798486753,20.5116583546763
"NUMSWEEPSFLATUP61",0.0182395651854028,0.00454666624539982,0.00883825632463683,0.0118687600357407,0.010800490545162,21.0246206183158
"FREQSPREAD61",0.0122739281816774,-0.00221031408140248,0.00246777952852384,0.0232548927789853,0.00884626665452934,22.5395909902169
"FREQPOSSLOPEMEAN61",0.0184334789411013,-0.000835990613540723,0.00317949395439186,0.00143836407560134,0.00551991753814249,23.7192003728677
"FREQSWEEPDWNPERCENT61",0.00764739744092591,0.0149439394727715,-0.00200000513484257,0.0204720382081731,0.0101235165879614,27.4139830209076
"FREQQUARTER361",0.00420069429008154,0.00153497124290056,0.00930236185336288,0.0155952298668954,0.0075145069217067,27.5792309996115
"FREQSWEEPFLATPERCENT61",0.00943331135358711,-0.00038312952684242,0.004136185948731,0.0185252154951366,0.00783805354573365,27.7480778496177
"DURATION61",0.0408244639891606,0.00381103997287553,0.00497352719874549,0.0129828554922121,0.0154967335870182,30.6179596833799
"FREQCOFM61",0.0610637533979508,-0.00504633675291488,0.000307553662041688,0.0397883565243633,0.0237359058081122,30.6643223412793
"REP62",63,63,63,63,63,63
"FREQSTEPDOWN62",4.31125218398857e-05,6.09603696636816e-06,0,5.43342425263249e-06,1.32560495205596e-05,0.0911016893001327
"FREQSTEPUP62",-0.000105900233762698,8.06250050390628e-06,-6.09603696636816e-06,0,-2.52341805655971e-05,0.116659943055761
"FREQNUMSTEPS62",-0.000156606259906958,1.92259627400842e-05,-3.96726215271579e-07,6.09603696636816e-06,-3.17869447664244e-05,0.186488869166862
"NUMSWEEPSDWNUP62",-0.000376096033667904,-0.000265662587946877,0.000166802866979148,-6.09245715069777e-05,-0.000139438869864698,1.47447180327545
"FREQENDDWN62",0.00107669571708092,0.00077130051884929,-0.00072701781950936,0.00130466177059278,0.000621633065156052,2.54610237319869
"FREQBEGDWN62",0.000413734486522127,0.000790647824724335,-0.000256344003593097,-0.00122764196568237,-8.98061919160488e-05,3.46535034945696
"FREQBEGUP62",0.000577490949388752,0.000489156319433482,0.00117117074571199,0.00134965392089043,0.000869623265783477,4.04300552389418
"FREQENDUP62",0.00282214322982229,0.00139760005180637,0.000126324470310802,0.00254837776031636,0.00168840576238224,4.72607042820252
"NUMSWEEPSUPDWN62",0.00373373812380926,0.00517852003551211,-0.000131934689756796,0.0017234114098261,0.00258733030899174,5.10592292232537
"INFLSTDDEVDELTA62",0.00431380591951177,0.00255772938653827,0.000102220613197631,-0.00111978430134546,0.00147008745181635,7.56735939703316
"NUMINFLECTIONS62",-0.00040676120744777,0.00212177834551426,0.00178335899036746,0.000739765370852225,0.00104672453664762,7.65942636181608
"INFLMAXMINDELTA62",0.00222256214867278,0.00414066845234989,-6.3148060807452e-05,-0.000503784027942354,0.00143698503158178,9.36742424171723
"INFLMEANDELTA62",0.00136583895209725,0.00150538975805555,-0.000952146836665732,0.000111460822516565,0.000457791694840702,15.0179806725098
"FREQNEGSLOPEMEAN62",0.00868116477763795,0.00900099762593609,8.21298403142102e-05,0.00321921613627314,0.00518430248937472,19.0874009176487
"FREQSLOPERATIO62",0.00299714328416721,0.00133023120446615,0.00572866738264535,0.0121158652834521,0.00546929321107935,19.2536603356799
"NUMSWEEPSFLATDWN62",0.0170067174905356,0.0151115903504665,0.00775035582050824,0.00899813106783012,0.0121133862430187,19.9563651643914
"NUMSWEEPSFLATUP62",0.0132281510206558,0.00571506133799134,0.01122455011654,0.0100264831583714,0.0100343543460092,20.8846389450818
"FREQPOSSLOPEMEAN62",0.0206732556263661,0.00536619719270293,0.0073086839899726,0.00244913648233201,0.00882011732833308,24.3582111565243
"FREQSPREAD62",0.0203645298298003,0.00256130603176659,0.00949973713739734,0.0241033970040691,0.0139568759329667,24.5409740979894
"FREQSWEEPFLATPERCENT62",0.0111407137388273,0.00311697168511452,0.00104603284221778,0.0133921300378968,0.00711435862898857,26.3637815401731
"FREQSWEEPDWNPERCENT62",0.00506825569159502,0.0188595194282324,0.00864044074532804,0.0122840923924165,0.0110860235871739,27.9499562184995
"FREQQUARTER362",0.00619303372449151,0.00450491484586353,0.00717125136545538,0.018446807630768,0.00904264772463673,29.1357208268043
"FREQCOFM62",0.0678802470529217,0.00480809785736296,0.00432029477189069,0.0283529669554275,0.0259825843570163,30.7549425183688
"DURATION62",0.0535726905265347,0.0170464286551864,0.00771977334015325,0.00505110888449526,0.0206062546762757,32.6997528486115
"REP63",64,64,64,64,64,64
"FREQSTEPDOWN63",-2.61432108872161e-05,0,0,0,-4.47369836475141e-06,0.0976553298115713
"FREQSTEPUP63",0,0,0,0,0,0.122302003448753
"FREQNUMSTEPS63",-3.18993621267185e-05,0,0,1.35963779249208e-05,-3.91664389404344e-06,0.141902700383011
"NUMSWEEPSDWNUP63",0.000806145758652729,-0.000387105953565757,-1.56457201013787e-05,-0.000651781760029817,-4.50879993693666e-05,1.55956471758451
"FREQENDDWN63",0.000289578676219041,0.00195596951148676,-0.000406837800720084,0.00322589402867496,0.00125415747833082,2.85291729505116
"FREQBEGDWN63",0.000935147271395777,0.000639642974648228,0.000187268993673645,-0.000267660185252789,0.000351394170887595,3.59526243466668
"FREQBEGUP63",0.00301394121512906,0.00118643989411884,0.00122322626441103,-0.000113331387236961,0.00133369394020083,3.93574568430083
"NUMSWEEPSUPDWN63",0.00130474041098896,0.00245210229920302,-0.000296125206251215,0.000472070700465784,0.000939531230677393,4.70173056847361
"FREQENDUP63",0.00237456392011847,0.00243487339285456,-0.000577468551669624,0.0024669718160962,0.00158839855948351,4.91511998337391
"INFLSTDDEVDELTA63",0.00286643747803703,0.00109435124838614,0.00175009855064058,-0.00166713837316796,0.000990548411318448,7.60651612523864
"NUMINFLECTIONS63",0.00171917936662041,0.00100377614143809,0.00194622547872529,0.00172080179810982,0.00156702737373247,8.400887053007
"INFLMAXMINDELTA63",0.00278389632272443,0.000329206968089445,0.000595388225010722,0.000355509184497032,0.00105129255501472,9.66161636948146
"INFLMEANDELTA63",0.004510743007825,6.55983524310965e-06,0.00081938643611777,0.000475492226522621,0.00145496638451164,16.6265530002955
"FREQNEGSLOPEMEAN63",0.010943114021332,0.00982110602683663,-0.00584461024551444,-0.000371856654607873,0.00361576674063488,18.9686492093648
"NUMSWEEPSFLATDWN63",0.0131466429322327,0.0124634400940484,0.000873598586843498,0.00778646449169012,0.00850233622158483,19.0548197205852
"FREQSLOPERATIO63",0.00351174582219562,0.00109438255926277,0.0107258776534841,0.00550717452617436,0.00514006388347133,19.452877164409
"NUMSWEEPSFLATUP63",0.0090153329756892,0.0123160470756247,0.0122994283604624,0.0109315718999064,0.0110243548392942,20.7818738675442
"FREQPOSSLOPEMEAN63",0.0128250144892362,0.00319514807471921,0.00976041488034789,-0.00120075951650303,0.00616090314227951,23.2540582229291
"FREQSPREAD63",0.0155285818205808,-0.00382696391732334,0.00891327122779199,0.0199806208666381,0.00981395437809038,23.8815096309918
"FREQSWEEPFLATPERCENT63",0.0146537070009023,0.00255094604086452,0.00707516189070117,0.00595065958819749,0.00743959467874126,26.7677132783162
"FREQSWEEPDWNPERCENT63",0.0129055138334899,0.0184138404852578,0.000928991870271181,0.0138758884411636,0.0114937587083847,28.0805216228399
"FREQQUARTER363",0.00370100451865619,0.00824305324093974,0.00717643042229475,0.015156180210956,0.00848857893693549,28.1473759312853
"DURATION63",0.0612680814128792,0.00654404302959126,0.0086526847247485,0.00525414892414982,0.0202069568054482,31.7291465454349
"FREQCOFM63",0.0702985833952015,-0.00200989532394173,0.0124609756578971,0.0310992168556995,0.0277875074392535,32.1726807350376
"REP64",65,65,65,65,65,65
"FREQSTEPDOWN64",4.84344857980589e-05,0,0,0,1.17082806327825e-05,0.0794432277151284
"FREQSTEPUP64",-8.51107987136705e-05,0,-5.6006407132976e-06,0,-2.25522192194497e-05,0.0799121449822923
"FREQNUMSTEPS64",-2.26219669623674e-05,5.8292382934322e-06,-2.71779333384832e-05,1.70019450225106e-05,-6.85137783831036e-06,0.143619974640128
"NUMSWEEPSDWNUP64",0.000718799888360911,-0.000227793069925427,0.000302848653411178,-0.000319794103519965,0.000119665486775984,1.41080186097689
"FREQENDDWN64",0.00122716268320021,0.000864167621287484,-0.000629100162373494,0.00164701478209496,0.000783224283329324,2.43003893374378
"FREQBEGUP64",0.00289338915653021,-0.000570353985730114,0.000581259967270881,0.000121119939096816,0.00075987133197652,3.76318547440573
"FREQBEGDWN64",0.00061129143456739,0.000698696381815614,-9.26985350933712e-05,0.000556221888280363,0.000445040252005682,3.78127176924879
"NUMSWEEPSUPDWN64",0.00277342516706866,0.00214543833008008,0.000212084178750983,0.00268191148077584,0.00192329383027917,4.91426129673033
"FREQENDUP64",0.00347529162503779,0.00150953266649858,-0.000690848785538979,0.00525083305914439,0.00235837784481622,4.94642888117637
"INFLSTDDEVDELTA64",0.00119155223072654,0.00117272238355383,0.0008118819299177,-5.78989317086735e-05,0.000778234932402025,7.01306686009732
"NUMINFLECTIONS64",0.000135999012792125,0.00351493498662387,0.0017305929702586,0.00350837116068593,0.00219208769527493,8.40953255882807
"INFLMAXMINDELTA64",0.00236978075409996,0.00109486854476809,5.0328901970229e-05,-0.00134935179494708,0.000482398024548247,8.91030680549237
"INFLMEANDELTA64",0.00405982503199465,0.00358067712615613,-0.000902468912813279,0.00138255886978759,0.00200014680133316,16.2206163890397
"FREQSLOPERATIO64",0.0015724657527167,0.000152002353316974,0.00199992506148608,0.00583787423857732,0.00234933324145638,17.8122074735291
"FREQNEGSLOPEMEAN64",0.0157818044802913,0.00238970643005528,0.000979945681349092,0.00768134625057041,0.00669995948372235,20.4003464613961
"NUMSWEEPSFLATUP64",0.00960771182531658,0.000991580589369701,0.0130258979311421,0.00878392425060342,0.00796836038828514,20.468713617487
"NUMSWEEPSFLATDWN64",0.0178644182729746,0.0152495812163315,0.000801027634000086,0.0221931103212157,0.013758430691335,20.5834565691174
"FREQPOSSLOPEMEAN64",0.0118433845055476,-0.00214158535806577,0.00191366046306991,0.00110401974872004,0.00298464551536389,22.0267218983978
"FREQSPREAD64",0.016522908773462,0.000419108761906047,0.00775153965191271,0.031848477858308,0.0139861708471125,25.0847611752616
"FREQSWEEPFLATPERCENT64",0.0103526190932254,0.00275174197021891,0.00498702931510982,0.0100852421679428,0.00704934261125803,26.2006639809394
"FREQSWEEPDWNPERCENT64",0.00813774930605244,0.00816551909861024,0.00270116629503863,0.0137882112649429,0.00804400672984016,27.9347550852859
"FREQQUARTER364",0.0102891245084838,0.00398676865403879,0.00588940267473506,0.0113385179069857,0.00777963618691297,28.0472902926862
"FREQCOFM64",0.0776282230760721,-0.00152088371164253,0.00195730186182614,0.0467008511574904,0.0309143152843918,32.0603745407166
"DURATION64",0.0670655822818695,0.0163303103224238,0.00492753033740892,0.00584852590708299,0.0232780730523979,33.58693951297
"REP65",66,66,66,66,66,66
"FREQSTEPUP65",0,0,0,0,0,0.00530454484872718
"FREQSTEPDOWN65",0,0,0,0,0,0.0305230723621368
"FREQNUMSTEPS65",0,1.11066684437336e-05,0,0,2.28480036556806e-06,0.050337927522443
"NUMSWEEPSDWNUP65",0.000325065457938472,0.000227486720593372,6.53655098517411e-05,-0.000204344639035491,9.92391094206561e-05,1.44050963738965
"FREQENDDWN65",-0.00031008182580328,0.001267260790208,-0.000356932131842482,0.00156010197024905,0.000533007029240504,2.5969372722485
"FREQBEGDWN65",-0.000759835642576997,-0.000128712384926762,-0.000880116090477418,-0.00155149028297655,-0.000822238809576864,3.2468024175116
"FREQBEGUP65",0.00160145726080811,-0.000807561782731269,0.00229330832671427,0.000925719456189091,0.00101316730296124,4.17161448359393
"FREQENDUP65",0.00150051992997326,0.0017317914661029,0.00228118224520736,0.00160010661778737,0.00169796321271183,4.52714347137602
"NUMSWEEPSUPDWN65",0.000967530074994784,0.00254814431414898,0.000709802186446498,0.00137435299842638,0.00137135645280401,4.82724178875132
"INFLSTDDEVDELTA65",-0.000408613837345376,0.00140197656179955,0.00225110608657087,0.00145856270619585,0.00113748512765101,7.28117627054782
"NUMINFLECTIONS65",0.000451258808451241,0.00216890472967665,0.00195142681383524,0.00176293234397393,0.00158122433051797,7.55755418847263
"INFLMAXMINDELTA65",0.00180914754948031,0.00304408637831061,3.0167818332008e-05,0.00222699581648058,0.00178805708887884,9.69388083811775
"INFLMEANDELTA65",-0.00185492181373684,0.00574762745259383,-0.00016974496165616,0.00306233899245047,0.00173163302450287,16.3182946763275
"FREQSLOPERATIO65",0.000477985420233622,0.000500998810341845,0.00333202289747578,0.00541406440526039,0.0023420956735735,18.2953406050444
"FREQNEGSLOPEMEAN65",0.00795523686096387,0.004158749757194,-0.00398553493108944,0.00237114215257175,0.00264535917186711,18.4767073811196
"NUMSWEEPSFLATDWN65",0.0114551334821616,0.00957064504029754,0.0022459688855219,0.0158834175015462,0.00969762154199875,19.8829487471106
"NUMSWEEPSFLATUP65",0.0151413950464538,0.00302715541958761,0.0115045145156897,0.00265536531720207,0.00799471422053542,20.0567794523845
"FREQPOSSLOPEMEAN65",0.0230828410755147,-0.00187316385508507,0.00818827004770019,0.0017955009000056,0.00783993618010702,23.7141868014302
"FREQSPREAD65",0.0261757875070222,0.00440445694369351,0.00812186483948103,0.0233754766850137,0.0153310015445783,25.381004649567
"FREQSWEEPFLATPERCENT65",0.0161249085766644,0.00254082196206623,0.00170293638194621,0.0120972794424179,0.00802419203014696,27.0679966585873
"FREQSWEEPDWNPERCENT65",0.0134740007548603,0.0131742738129203,-0.000768214371970353,0.0118632330374599,0.00937169215602534,28.5201989724833
"FREQQUARTER365",0.00440861393607557,0.00465413559844167,0.0101106548001703,0.0160791486652107,0.00880469619050706,28.740554144643
