"Pelagic","NWHI","MHI","MeanDecreaseAccuracy","MeanDecreaseGini"
"FREQSPREAD31",24.9197139607269,14.75045148337,26.4240252102496,42.0879843668925,53.1923928455017
"FREQNEGSLOPEMEAN31",-0.743804105307722,34.775147985303,48.4703180552823,51.8315845450237,53.2816495700066
"FREQCOFM31",33.4873691567395,10.4695304380354,28.8895128458316,48.6115879002614,57.6173183801669
"FREQABSSLOPEMEAN31",17.5828367053608,11.2280513925055,29.1605914224135,41.1611559196067,61.3367901403614
"FREQSWEEPDWNPERCENT31",14.7941368213466,25.8259139897222,32.5750761481617,48.3778848905238,63.907934377457
"FREQSWEEPFLATPERCENT31",14.6695648175106,16.9330849740145,30.0946158217895,43.0893647445009,63.9101621877812
"FREQSLOPEMEAN31",20.3754474557961,25.5673390648611,30.7255647756556,52.5477345238624,65.3807985945809
"DURATION31",21.8934378048807,25.0004564070354,17.6694111632512,38.4567223596277,66.3181564753551
"FREQPOSSLOPEMEAN31",3.11253320662862,34.7670494516222,78.1516563225145,68.4877844936511,72.4815928985647
"FREQQUARTER331",38.782597661637,40.3216577531006,52.5590248112257,73.5967116077797,83.6112095182666
"REP32",33,33,33,33,33
"FREQSTEPDOWN30",-3.31175498260948,-1.90085855545107,-1.00011110493896,-3.71420138207198,0.151212675702441
"FREQNUMSTEPS32",-3.71323579327507,-1.85092175068982,0,-4.1481324442937,0.164420047167549
"NUMSWEEPSDWNUP32",-1.66275865951504,-1.31599255766431,-2.90833982250579,-3.62536334206371,2.3160959013922
"FREQBEGUP32",-8.34608434535673,7.7954176220856,4.79109330052578,2.56248001946687,6.74113502626601
"NUMSWEEPSUPDWN32",1.19609474601352,1.55940255146573,-0.9086392915788,0.998647249743513,7.36509270538626
"FREQENDUP32",3.6502461909362,11.645877654943,-6.83495957166706,5.44347514132074,7.5918089018471
"FREQENDDWN32",6.65346058094874,6.08568150271922,18.7803387891593,19.4053669347445,7.72243436906596
"FREQBEGDWN32",-1.73124120997377,11.4093613118385,7.19639929657736,10.7274904056918,8.06170473612316
"NUMINFLECTIONS32",7.78220427786246,18.9795042281567,0.0348208588639497,16.5177377334775,14.2935363769601
"INFLSTDDEVDELTA32",0.725982704970507,13.4330752548216,-0.828148471793856,8.55882529254824,15.6670371565594
"INFLMAXMINDELTA32",6.57178108665139,18.0798264702372,-2.47891130709911,13.5153864624768,19.9162282173752
"INFLMEANDELTA32",0.230311102155078,24.8927601303678,7.1179239943493,21.2509457388827,32.5813696049658
"NUMSWEEPSFLATDWN32",10.5936329786429,22.5234621599503,11.2393440392915,27.7837666934069,34.6261236081823
"FREQSLOPERATIO32",3.96955653989144,15.9294561030161,4.83443732656223,15.1542429316073,37.9024037558203
"NUMSWEEPSFLATUP32",4.42878084787435,29.6838290907745,10.0810436133241,28.7068975443386,37.9595927918639
"FREQSPREAD32",14.1331984751241,7.83123606989002,43.6750569634625,48.4083648258462,51.0872009126727
"FREQCOFM32",17.6758572100117,8.67421749115562,37.9054028538193,47.7298610905884,52.1780434984091
"FREQNEGSLOPEMEAN32",11.1846923036204,22.7494595872388,58.3236349151078,56.4401276565911,54.6875642908533
"FREQSWEEPDWNPERCENT32",5.27454168920703,20.4151910585379,33.4912703005031,39.9448153898009,55.9483040016405
"FREQSLOPEMEAN32",10.7039012867248,23.7271177152051,34.3795814691968,46.0492719650589,57.6683700369463
"DURATION32",15.3989212966749,21.6693345823233,19.8001610221014,34.6918235303737,58.26859389238
"FREQABSSLOPEMEAN32",20.4330951438783,8.71457489708875,38.6301543873778,48.6577162088018,59.8328290325537
"FREQMAXMINRATIO5",3.68048159972263,22.5664628384403,33.9491759332103,44.4255786812539,60.6039476378349
"FREQSWEEPFLATPERCENT32",13.1126977938257,8.31731132460215,39.3285439694305,44.7576540795936,61.0311947674028
"FREQPOSSLOPEMEAN32",29.7521193231039,20.6967046680583,97.7832549317525,84.1542102098191,72.6049899976833
"FREQQUARTER332",39.0350218724745,59.5714937218328,54.2492965358258,83.8504290519757,82.3921857100859
"REP33",34,34,34,34,34
"FREQSTEPDOWN31",1.19273163543117,-0.43853975896999,0.462554928568448,0.341967556156914,0.366489632746678
"FREQNUMSTEPS33",3.01502396454404,2.9993338259885,1.19779712648893,3.90526702640395,1.38587447237892
"NUMSWEEPSDWNUP33",0.81608335108868,0.12343499009442,-0.231455545008075,0.475703976565429,3.21664946675371
"FREQBEGUP33",0.776851547317458,0.784472440045242,2.75746975759098,2.62573306719789,7.16322690747225
"FREQBEGDWN33",2.16814614021256,2.64472754600665,3.72248801399672,5.3656374291712,7.89358997684293
"FREQENDUP33",4.91066118558421,7.46801695803227,0.369659896438719,7.34973005833038,8.1211020247203
"NUMSWEEPSUPDWN33",5.80816406140438,3.27898417279632,1.94692955171896,6.33652538849722,8.42983511175767
"FREQENDDWN33",5.35661907313755,5.36312532065039,10.8817561900076,12.4464711439819,8.54506277465083
"NUMINFLECTIONS33",0.21850259002234,10.9083291553042,0.873240620830708,8.04259027216867,15.7693957429296
"INFLSTDDEVDELTA33",0.302042469815678,10.2591515766172,2.36485531219423,8.59715752243385,17.589652836561
"INFLMAXMINDELTA33",2.05741766347606,9.01143004806825,2.63956682978685,8.87993151886408,21.0732172506757
"INFLMEANDELTA33",1.12228735869774,10.7295920262384,5.64711941493039,11.5078948976185,35.8944024588442
"NUMSWEEPSFLATDWN33",5.74152366894934,17.2208685037456,8.56030501831355,19.6848537751444,36.3302549142883
"FREQSLOPERATIO33",1.45682114826378,10.3605531208033,0.72273771068144,7.98446055664701,38.9219581789448
"NUMSWEEPSFLATUP33",8.09384882455758,14.7556731610839,10.782737034013,20.3794841268599,41.4402083053956
"FREQSPREAD33",10.3882740079789,16.5046049757575,5.87784993846246,20.7139363513667,48.9981688402407
"FREQABSSLOPEMEAN33",-3.00735085221142,11.852539572699,14.1788607060911,17.105383565542,56.7171172383413
"FREQSLOPEMEAN33",0.157737370655285,16.3952741923686,16.2949787684656,22.9560838095988,56.8598369172822
"FREQCOFM33",19.3458966015951,10.9787629663025,9.18029375960407,25.0356165280686,57.2842080132399
"FREQSWEEPDWNPERCENT33",8.08152711570599,12.8132077261337,14.9932035561862,23.2599752497057,58.2267621781781
"DURATION33",8.43398578816649,9.28900475412785,9.8063589539936,16.9324896363435,62.2602816556905
"FREQNEGSLOPEMEAN33",9.26543922290408,27.1330941217917,25.6335543511499,35.1328060822546,65.1769565285929
"FREQSWEEPFLATPERCENT33",6.53275542123388,12.8593642780868,23.5754239500852,29.0203413773888,68.4218621568784
"FREQPOSSLOPEMEAN33",18.4000698205172,27.3778065795066,33.4078986882635,40.0671163311674,81.4529994259614
"FREQQUARTER333",28.1891296510338,23.4677813200043,32.8463342765359,47.3882120168698,90.8320846840975
"REP34",35,35,35,35,35
"FREQSTEPDOWN32",1.10507817570659,2.23728438996544,0.00543038230773706,1.66740583454151,0.294744920285336
"FREQNUMSTEPS34",0.114656508785438,-0.388697585998126,-1.47540909733495,-0.990634708036282,0.541814204772254
"NUMSWEEPSDWNUP34",-1.3482777635778,-0.0597846641737744,0.973520140622341,-0.268389162931538,3.24283188523978
"FREQENDDWN34",10.1563001858261,5.34723495401353,12.3024345321874,16.1630070430959,7.89337774919806
"NUMSWEEPSUPDWN34",8.61384459206878,0.06116326107681,4.26983055680767,7.5556067486635,8.21435973831578
"FREQENDUP34",7.28482475926099,12.8576664373563,-0.0507542512012608,12.3718779783781,8.53757033519774
"FREQBEGUP34",-3.93561012609596,7.52466739906888,13.734331376425,11.0471760855051,8.54804665466293
"FREQBEGDWN34",-1.12656546137996,12.1072738488693,7.53194695671012,11.3331024870957,8.65924409355222
"NUMINFLECTIONS34",5.040273659422,11.6246274134773,7.93436331739113,15.570608196511,15.6513273619812
"INFLSTDDEVDELTA34",4.36847128020837,7.1559637662849,7.33066091776887,11.8060556035911,17.7951717144596
"INFLMAXMINDELTA34",3.28884474248697,11.535170383121,8.15178662814362,14.3550776728156,21.6038606139969
"INFLMEANDELTA34",3.95290518008689,13.0232181573673,12.6332832833496,18.6011476773004,34.2795135248127
"NUMSWEEPSFLATDWN34",3.5767673118541,22.5649133321765,18.8502691396488,29.5928249759529,37.0284182810724
"FREQSLOPERATIO34",3.01965952912917,12.7116204152509,8.25721241122299,15.4419899239201,39.7317159890767
"NUMSWEEPSFLATUP34",1.06532034209556,27.4370732129413,20.1111253205389,32.018050183273,42.405561668471
"FREQSPREAD34",22.9845429652619,9.56480938197438,26.5556143903558,37.4199235968546,54.9811761258841
"FREQCOFM34",14.3759912001852,1.4546763446125,26.540309853119,31.9102344789599,55.6562690757701
"FREQNEGSLOPEMEAN34",3.36727982798544,28.3638944758394,41.2318398827798,45.43995747723,56.4237570659106
"FREQSWEEPDWNPERCENT34",-5.75107201394123,19.9984675252151,34.4582385604679,33.2644365110827,60.0707470836903
"FREQSLOPEMEAN34",4.88797448302451,17.2616250788791,28.6508544075357,34.9269636079735,63.2656878100995
"FREQABSSLOPEMEAN34",2.27196330476666,12.0438919073412,34.3882620018561,35.7810763123616,64.4905295842347
"DURATION34",14.2745989087752,12.3899986797667,18.2390537846538,27.5642557376737,66.7413972740943
"FREQSWEEPFLATPERCENT34",7.41410705114393,20.4194845576633,46.8823639682741,52.4263506379062,73.7975787354786
"FREQQUARTER334",18.4955214030466,24.1883832289359,30.9018901540067,42.4266048552013,74.1290145032878
"FREQPOSSLOPEMEAN34",10.7250135623288,23.8445272835697,66.1873865770862,57.3574008194468,74.7445565007622
"REP35",36,36,36,36,36
"FREQSTEPUP3",1.00012499218848,-1.03763104642602,-1.00012499218848,-0.773390986115074,0.113716553828602
"FREQSTEPDOWN33",-2.91298344954264,-1.93322193068916,1.41139250365441,-2.87282890821048,0.18666286844826
"FREQNUMSTEPS35",-2.03654233028989,-2.52838125738257,1.62027845342878,-1.86462631416552,0.278066616924822
"NUMSWEEPSDWNUP35",7.54967246104667,-1.27551849632793,0.206028310260039,2.90436249803097,3.11906645950483
"FREQENDDWN35",2.23612450211007,9.1332883297306,11.8499480517332,14.1181988689767,7.68440334903345
"FREQBEGUP35",-7.88046344023967,8.16309906874475,15.3727528536602,10.15349241303,7.91171999081239
"FREQBEGDWN35",1.55553813983353,15.2941751123052,10.2937514779504,16.2129505585603,8.65377939005347
"FREQENDUP35",7.61969850121976,13.9087434945866,-0.0865748157686225,12.8029344097557,8.73640179445274
"NUMSWEEPSUPDWN35",5.73694153316409,7.51089401379187,4.57863985106579,10.4255617980488,9.0922555935211
"NUMINFLECTIONS35",15.0015272267671,11.3817837135316,7.3510329491829,21.0278489595945,15.7466640691066
"INFLSTDDEVDELTA35",7.11724503725395,8.60905579258885,4.7262857648727,12.5615151017507,17.9866702877997
"INFLMAXMINDELTA35",8.45666686432845,13.3587574137065,6.89946339753691,17.9553422122458,22.1749743781637
"NUMSWEEPSFLATDWN35",5.75849457273753,31.2947129325539,16.9335179664918,35.0487135956253,36.4525684463066
"INFLMEANDELTA35",10.3825879939599,22.8346640032524,5.41200714592551,24.2699054587411,36.4970734864705
"FREQSLOPERATIO35",2.92413301965758,13.7555116294221,3.47536221949436,12.4666422803848,39.6997882360725
"NUMSWEEPSFLATUP35",6.72694668550434,35.0108713486385,17.6621890447765,39.4343966960025,43.1808785375393
"FREQSPREAD35",31.6708248988919,6.61385615225485,26.3203901737342,42.7197704434545,52.574463757935
"FREQNEGSLOPEMEAN35",8.64626526952694,26.2724062677967,53.6319583172304,53.9434821275555,56.2237385542058
"FREQCOFM35",27.9603816024698,5.25062316105425,32.3354082357493,45.0527515393636,56.3808007306264
"FREQSWEEPDWNPERCENT35",-6.33892465581313,30.441617088027,40.2105507294208,45.5310131613959,60.6282365618624
"DURATION35",20.6291138860965,20.0849094622595,14.2215113059048,33.2566530612063,63.938802089652
"FREQSLOPEMEAN35",14.203688156152,29.9713319371387,35.1423105487216,54.8367564014574,64.8838704821894
"FREQABSSLOPEMEAN35",27.0571686111295,4.70947482690975,40.5818049128613,50.5096406884399,64.9365911072033
"FREQSWEEPFLATPERCENT35",17.658551928485,10.3770991617486,34.8450716464478,44.4705847949559,65.5771918023994
"FREQQUARTER335",31.4204187743442,38.9286614747379,43.9123503857144,64.0976157851111,77.117729490445
"FREQPOSSLOPEMEAN35",25.4066265353119,19.6353186123933,91.3477959452532,79.3476687783374,77.1261673946763
"REP36",37,37,37,37,37
"FREQSTEPUP4",-2.24301107775183,0,0,-2.24678938145966,0.231478830434127
"FREQSTEPDOWN34",1.67865205144549,0.0346942240323271,-0.0513921162413862,1.41565883826994,0.341790524616834
"FREQNUMSTEPS36",-0.465965947335352,0.959386878357564,0.317195596181625,0.319761836583034,0.57352504145771
"NUMSWEEPSDWNUP36",2.56664385070099,-1.06571972275261,0.664729338171834,1.26175680415881,3.56101608028239
"FREQBEGUP36",-3.48384180564849,1.65470532973106,2.8139901404152,0.589195455856668,7.57075235685873
"FREQBEGDWN36",2.22183776761114,2.31093027001709,1.68750628267715,3.94830210295533,8.32476813915456
"FREQENDUP36",2.61823313321327,5.9779781696011,-1.29367452790201,4.60755622666101,8.87508020898357
"NUMSWEEPSUPDWN36",0.747781478338144,2.5279531590425,3.78876733706743,4.24462681033038,9.10648563510206
"FREQENDDWN36",2.64768371932535,4.03660576381078,6.08960140514213,7.88181475027539,9.18425991379237
"NUMINFLECTIONS36",-0.734816050795346,7.73332352319178,1.81086507870999,5.90079089967163,15.8960028226883
"INFLSTDDEVDELTA36",0.0840858466764869,6.8690331181452,2.31076808370111,5.91757057358675,18.914654011291
"INFLMAXMINDELTA36",-0.77748312404836,6.98240561554572,1.26401942836437,5.215543405524,23.1540877203311
"INFLMEANDELTA36",0.838468619698135,7.75546992393582,1.14724609791294,6.01835351418536,36.1158847959566
"NUMSWEEPSFLATDWN36",-0.0856627022893723,11.9481422995826,6.00738642784796,11.7513153805315,36.2296304917603
"FREQSLOPERATIO36",1.4162944451603,8.16816996468661,1.91115163071373,7.0630866494267,40.0536123542408
"NUMSWEEPSFLATUP36",-1.51325088754063,14.0376614692338,5.75610252924576,12.5673912210938,42.9781234822227
"FREQSPREAD36",7.3437631176068,1.9438057498165,9.50359528554531,12.1025940330896,51.6711904485065
"FREQNEGSLOPEMEAN36",-0.430283378895648,13.8249273406992,17.9588179574901,19.6956096313327,55.5527393418659
"FREQCOFM36",10.6044530798311,5.06881265645697,8.67075028172238,15.9990133861127,58.9538415525275
"FREQSWEEPFLATPERCENT36",0.478744573819684,6.72830716942001,9.81216275415612,11.7668702978656,60.7104921040117
"FREQABSSLOPEMEAN36",8.64112776680015,2.7797647241983,10.2926382820621,14.6212340199248,61.5424470472146
"FREQSWEEPDWNPERCENT36",-4.24752155491726,13.9681054963084,12.5040530087251,15.536629549223,62.9446185043147
"FREQSLOPEMEAN36",6.19568009660162,15.5817953283629,10.6177986462446,21.3842685676878,67.8430720606318
"DURATION36",9.14424245264117,8.9390742313015,4.48888145257747,13.4231438672565,68.8378265740325
"FREQPOSSLOPEMEAN36",6.80935913010703,9.57611965750569,25.6887054459783,23.1393007092779,71.5735549385062
"FREQQUARTER336",10.8479365498719,15.0987324444627,15.2004812067053,23.9718670201885,78.1109672853888
"REP37",38,38,38,38,38
"FREQSTEPDOWN35",-1.41515059274175,-1.00033327779629,-1.01581099859962,-1.8790299467164,0.17085747461884
"FREQNUMSTEPS37",-0.579088241927512,1.24205117454483,-1.30135410590144,-0.453146255638709,0.395105374311525
"NUMSWEEPSDWNUP37",-0.0700597561330307,-1.01260397656126,-0.988397614020107,-1.21708355307894,3.20797703209992
"FREQBEGUP37",-2.80421085525357,5.11622111176909,6.37892795592152,5.09866683317394,7.59612290096982
"FREQBEGDWN37",-3.91605696445028,7.39127380975708,5.85114460581782,6.2313358232033,8.25705781147743
"NUMSWEEPSUPDWN37",1.40531209233772,4.21927845252094,6.6556085023453,7.75003906387597,8.38107732106146
"FREQENDUP37",5.02294162412867,11.3493224791449,-1.05679400229436,9.93545184061072,8.42462552106035
"FREQENDDWN37",4.79349470425203,7.54698264385774,12.5322853043568,14.3312405236869,9.71833254821945
"NUMINFLECTIONS37",-5.52069813726575,11.6016456544738,3.54568494924048,6.97227961461975,15.5893442536254
"INFLSTDDEVDELTA37",-2.20368583537978,11.8118756023726,4.6509499050114,9.22249444114883,19.6588327665094
"INFLMAXMINDELTA37",-3.73755491035206,13.4766681377827,4.02786730011819,9.09229215883193,22.6248265508712
"INFLMEANDELTA37",-0.37367440191742,14.4219068158597,5.09443322807564,12.3895094736073,36.4033220539048
"NUMSWEEPSFLATDWN37",-5.07214856976123,23.9981586420346,16.5622665377191,23.8110168312303,38.1637624772235
"NUMSWEEPSFLATUP37",-0.0579936594363425,21.3554658848151,7.98729864077547,19.402469181121,41.681978307696
"FREQSLOPERATIO37",-1.84939248804518,12.9838142371909,4.805521019121,9.98079954884077,42.5576932983816
"FREQSPREAD37",7.0592497647236,7.20529642963112,16.5839035587311,21.2495068148711,49.4831208853702
"FREQCOFM37",13.4659353337094,9.88018405775684,13.7552608195562,25.1904907104103,57.680149051987
"FREQNEGSLOPEMEAN37",-4.78563813315731,28.2754617042278,29.5502980401556,34.4449952245553,61.0074148559528
"FREQSLOPEMEAN37",0.692240408807694,15.3523079871956,22.4227486425953,26.5316643950663,61.6717628847978
"FREQSWEEPDWNPERCENT37",-7.36050329699728,17.1281977781928,28.07868307762,27.9765888912871,61.9954813269694
"FREQABSSLOPEMEAN37",0.611529423018997,10.4675130546225,20.1977518663877,23.3931287330864,62.1138874197078
"DURATION37",4.09369057151622,7.9680341954183,10.5671420015333,14.063069945012,62.7623040180797
"FREQSWEEPFLATPERCENT37",-3.35283549587592,19.2776078091944,29.3158422274011,33.5364951996583,67.2518551798323
"FREQPOSSLOPEMEAN37",9.09212004997839,24.7034557229192,46.3303320081118,47.304778483016,73.9599466342481
"FREQQUARTER337",12.1942179179499,24.7236515887689,30.6875795042875,38.4894475095043,78.5640112585429
"REP38",39,39,39,39,39
"FREQSTEPDOWN36",5.51111365779409,-1.48930604941167,-1.43006478611448,3.76760474012666,0.406145129335779
"FREQNUMSTEPS38",3.84780771141055,-0.783095588649104,-0.572034985541954,2.38739731956231,0.556352057040808
"NUMSWEEPSDWNUP38",0.783784375784987,0.578944663992334,-0.129578789163878,0.699069495571087,3.21740041281655
"FREQBEGUP38",1.9474715335387,2.08748741222704,9.69290244803734,8.28306871761479,8.10614916299361
"FREQENDUP38",8.33384196420097,7.82773444134983,0.940835042901288,10.4044471731956,8.24408719017594
"FREQBEGDWN38",4.60999288905426,3.53118209788012,10.5753396639888,12.0323392827916,8.52009203588215
"FREQENDDWN38",6.81679646230179,6.97645263187827,13.7991471629185,16.0556582607433,8.79328617706112
"NUMSWEEPSUPDWN38",10.2956396602704,3.2725256198766,3.83457841573561,10.7963346598608,9.2726693492224
"NUMINFLECTIONS38",-0.228455847758421,14.0052123868226,5.29475535779741,12.6952847644227,15.4005486831735
"INFLSTDDEVDELTA38",2.09996984488685,13.4451309585159,5.16641118149439,13.2502784594541,19.1558911038549
"INFLMAXMINDELTA38",3.51890447363512,11.1441379870976,6.51355074919744,13.432433152494,20.7654068619216
"INFLMEANDELTA38",6.62546452908865,10.5574614864711,5.43891159832526,14.2879819280434,33.8227412943393
"NUMSWEEPSFLATDWN38",7.20989891273453,25.4930503974422,14.9556576246454,29.8356852392801,37.8523305607841
"FREQSLOPERATIO38",-2.62575527021685,14.6430121466889,2.22152000157954,9.20784650450539,38.5692776910465
"NUMSWEEPSFLATUP38",4.50702606698597,30.1283383292717,11.3807328706171,29.9898008568335,44.0097887666384
"FREQSPREAD38",4.9835178510289,18.006849801706,19.2519623710183,27.9478696925954,49.555893158049
