"N2","N3","N4","N1","MeanDecreaseAccuracy","MeanDecreaseGini"
"FREQBEGDWN27",3.88795368387193,10.8083869936861,4.04466407989355,8.86199740127145,13.8398625259936,4.5373224975994
"NUMINFLECTIONS27",7.23013114987743,8.12873811966606,-0.328897873226092,7.87165234320389,12.0409028197755,5.89638965533949
"INFLSTDDEVDELTA27",3.93280501750122,14.2381579172664,-3.3196067230944,6.18983170376764,10.8432807586992,6.56342199203463
"INFLMAXMINDELTA27",2.80821580264565,11.8617901111905,-1.45439089468145,11.6434794630858,13.3650893344829,8.19590721502082
"INFLMEANDELTA27",6.42624859886151,11.8878563492939,5.10658560054613,8.30730172592127,16.1278721562399,14.1646284584147
"FREQSLOPERATIO27",6.17089016937206,11.8203619160076,0.707636739006281,9.47005198043176,14.0400264848921,15.9112924114963
"NUMSWEEPSFLATUP27",10.9245491100487,15.3723334531782,2.92364486578256,9.00497042148545,20.7061897204701,16.0848239484574
"NUMSWEEPSFLATDWN27",8.04353697323598,14.4810970588151,0.388239704486153,26.0314117296136,26.9101138151821,16.7677231345837
"FREQSPREAD27",16.4186020164441,10.9282576398355,-0.536161364859939,10.8127433343389,19.2414334548876,17.6822705395861
"FREQCOFM27",10.009485389089,11.9923847179556,2.61241679792708,10.436266509073,17.7349643062887,19.926187972668
"FREQNEGSLOPEMEAN27",13.4464754922342,19.8078876418746,-1.73995815760359,26.0098963869645,27.5313731535849,20.6414893193852
"FREQSWEEPDWNPERCENT27",11.9185824088029,16.5473159344087,4.88608455305481,9.86846545752868,23.872071027807,21.8769508360255
"FREQSLOPEMEAN27",12.1215797116624,14.721286735871,3.67297614431636,10.5691289320511,22.5248488814213,22.0240120267088
"FREQPOSSLOPEMEAN27",13.6894101865731,23.7931741270069,-3.15084095786167,22.9065759973394,28.1541583826185,24.2186831166498
"FREQABSSLOPEMEAN27",22.6414351053668,20.3244735451101,-3.44511421083646,13.0035498263669,27.8197763311035,24.9202153104992
"FREQSWEEPFLATPERCENT27",22.9932807670082,21.9784015244718,0.30972585058989,22.4405943921218,34.8058351670088,27.1798753059846
"FREQQUARTER327",23.5829813934368,24.0878434588249,7.99236426060217,9.16798113370008,32.0641232036205,27.2387486560353
"DURATION27",33.3415416025451,21.5611154110325,7.77586055558635,9.29345693912479,36.1627577340821,29.5403722923876
"REP28",29,29,29,29,29,29
"FREQNUMSTEPS28",0,0,0,0,0,0.0281943839002779
"NUMSWEEPSDWNUP28",2.00502142047053,3.31242518149326,5.14302276115308,-3.05236207191812,2.21154862468357,1.19630245701015
"FREQENDDWN28",0.0701543360553749,2.59858681315639,-0.266045733722818,5.84290655333042,4.89479907769352,2.90044807589368
"FREQBEGUP28",2.37140155588675,3.65625672210148,0.0263073832217756,4.5050600626673,5.40968358829081,3.39588201318206
"FREQENDUP28",7.5594754958071,4.97320862656223,2.56508362930193,1.72927521604937,8.87191200587599,3.52860734802479
"NUMSWEEPSUPDWN28",3.36391149293985,5.90189442929609,4.56068413320889,2.37295088531654,8.65057514587409,3.56951405664655
"FREQBEGDWN28",1.52233024971195,4.12730650590625,3.2532162760196,7.45813872594801,8.03001304015111,3.93040286382915
"NUMINFLECTIONS28",6.43752718863632,10.3653062275096,-2.09893566359839,5.65807611442871,10.6611900574385,6.44476652839854
"INFLSTDDEVDELTA28",4.61200004410032,14.7771118639789,-3.42602416460666,2.54454761496292,8.65741776305075,6.971518209954
"INFLMAXMINDELTA28",4.04766559851162,11.778732797228,-1.79189286711889,8.13614336264238,11.8446275546772,7.62596521584412
"INFLMEANDELTA28",4.16422328622108,13.2828534939153,0.887195029479966,8.16127120976835,14.4455675773845,14.2064259589632
"NUMSWEEPSFLATDWN28",5.68617056832394,15.6005068934952,-1.27159572947877,14.3216749704686,19.0996197503148,14.9362324719441
"FREQSLOPERATIO28",5.66609293989145,6.40341200222355,-2.1990313818809,6.06915338622078,8.11594407406017,15.1195629626719
"NUMSWEEPSFLATUP28",13.4395461271044,19.0255605659445,1.87128524073462,8.0316976832898,23.1352362054328,17.3570778466671
"FREQSPREAD28",17.1172924289569,13.8769396191574,3.1627999972045,8.64408874492269,21.388774484955,19.937507405922
"FREQNEGSLOPEMEAN28",12.9662517187223,10.3584002268147,-0.741349483812421,25.3006036820302,23.8412642710492,20.1036083998851
"FREQSWEEPDWNPERCENT28",10.5748419968982,15.0781179908143,1.33650090508886,7.49495151254404,19.3699461907203,21.2416040711641
"FREQCOFM28",8.74450160287848,10.1195989366806,5.19787803321009,8.27919205950299,16.9916063418781,21.5918863673432
"FREQSLOPEMEAN28",11.8480740934012,17.5063425928595,2.27824320140201,5.3963967035306,20.4244382826938,22.0084192943634
"FREQPOSSLOPEMEAN28",17.1107853283484,13.4506604695469,-2.45854899295543,24.0577867839763,25.4332023632174,23.4386304058198
"FREQABSSLOPEMEAN28",18.3440745173068,9.1338176205766,1.91271303968303,9.47471369295272,20.7616089599205,23.4487671914189
"FREQSWEEPFLATPERCENT28",18.0490803776413,16.033474393797,3.97140747173097,20.8774659473088,30.0543293368858,26.0973365947705
"FREQQUARTER328",28.9775854799897,24.9754274997347,4.86477714447993,6.92120379301448,33.8303892009397,27.729571847575
"DURATION28",38.2691680106946,17.4003808660906,12.2728270452506,6.50031656011541,36.9621499910473,30.4497673572543
"REP29",30,30,30,30,30,30
"FREQNUMSTEPS29",0,0,0,0,0,0.0742081660387919
"NUMSWEEPSDWNUP29",-0.00343723722933614,3.98509648601647,2.23204856935472,0.222243966677145,3.13669347436472,1.19155938832642
"FREQENDDWN29",3.11582489425993,7.21353949628597,-4.12223280512588,8.31704519332917,7.61440897426586,2.82950759047392
"NUMSWEEPSUPDWN29",-0.759811512015428,3.73364446599913,4.5951927328995,4.91934703450159,6.55803381863909,3.12895191100149
"FREQENDUP29",12.1558046018478,13.0077848548006,-1.48822882482402,2.80962994465809,15.3532062198859,4.17756496308899
"FREQBEGDWN29",11.0195860114406,9.82718509616135,2.06616012220807,6.40340959825183,14.6571454051333,4.28882433861689
"FREQBEGUP29",13.3160709417611,9.44176480734973,10.1438213033587,12.7972355944592,21.9545563508142,4.6541138986414
"INFLSTDDEVDELTA29",3.34781166067717,13.2227762292148,1.61026333575082,5.3342393483114,11.5821537046499,5.96405799323528
"NUMINFLECTIONS29",9.02043308495414,14.4613307121788,2.08305220673714,7.42918925566198,17.0948755616638,6.80635784930161
"INFLMAXMINDELTA29",0.464630434953361,14.0751745298304,0.926667820063403,11.2740185667878,13.9999412191271,7.81876679650796
"INFLMEANDELTA29",7.81290166795746,23.1849053839703,4.80432427786046,8.52091864542779,23.6857613192441,14.6439956227383
"FREQSLOPERATIO29",4.57380713741376,9.23590417885116,-3.70971511116441,8.01944644308981,9.45944649997101,15.0254633775252
"NUMSWEEPSFLATDWN29",11.3366766100939,21.8853081506918,-2.71695966057918,24.98072417135,31.3430919253882,15.9634803647646
"FREQSPREAD29",16.5318983188864,11.3050753123528,1.04893646343616,10.4157487739746,19.7288316750112,17.3023172837823
"NUMSWEEPSFLATUP29",16.9793374222623,27.9085710662495,0.112073509049272,11.2663326126655,30.9953236422482,17.7465250929531
"FREQCOFM29",15.3620959360351,12.0568607956579,4.37504134480413,11.5625121313566,22.3883671715543,20.1534388891412
"FREQSWEEPDWNPERCENT29",13.9972271800788,24.5311963715542,5.3289306895225,13.7632155423179,30.7262872467739,21.9021563150969
"FREQNEGSLOPEMEAN29",14.7643645080416,24.5722378643455,-0.687800243322159,37.0280133007348,36.5512003989064,22.0107975185727
"FREQSLOPEMEAN29",14.798434567218,25.9589587806315,-0.227430367249913,16.7465803114052,30.9217416406541,22.3896692671884
"FREQABSSLOPEMEAN29",27.7775930827366,19.0733304560294,1.30767377179483,17.9390190996969,34.6721883260346,23.2776055953355
"FREQSWEEPFLATPERCENT29",21.7645112568385,19.6882454736142,2.96429096267566,31.687730913415,39.1758784651152,25.2092519099557
"FREQPOSSLOPEMEAN29",23.7113285479985,29.3515903430989,-3.34988625559078,38.2881725527169,42.1977861189379,25.4040028562489
"FREQQUARTER329",30.2405496859249,37.3145617456955,10.6636593380158,7.18832168411317,41.8405484907232,27.5397770760462
"DURATION29",32.5437827197514,25.7996220250739,13.9827898265184,16.1552546623656,43.005867414468,27.7263829245924
"REP30",31,31,31,31,31,31
"FREQNUMSTEPS30",0,0,0,0,0,0.0486694811376899
"NUMSWEEPSDWNUP30",2.74994785159991,1.42935636706345,0.379272006304542,-3.03588269335443,-0.196032338426521,1.35473988091389
"FREQENDDWN30",1.20447938175716,1.94587721932292,-1.67745445930545,9.95152659191763,7.46506018410367,2.88862496507678
"NUMSWEEPSUPDWN30",2.2682746278926,4.48352708951686,2.65419470703779,1.85903967954506,5.69822492801814,3.21991844216751
"FREQBEGDWN30",-1.47232664823804,10.1017031291237,1.53646538387677,3.83063078488682,8.4889923268308,3.42152580172113
"FREQBEGUP30",6.82752880926414,9.10647268768338,2.28998986641672,1.99019755084728,10.4798676869153,3.85100726038322
"FREQENDUP30",2.78026363087222,14.0412433982112,-2.38968254630435,4.25090832944558,11.4477855360557,3.92853443007452
"INFLSTDDEVDELTA30",1.59152377267745,18.0442540127324,-3.18848662717704,13.6926453127424,14.9977093936485,6.88680649044981
"NUMINFLECTIONS30",6.34172768670622,15.5551858634867,1.38608766024002,11.6525725107164,16.7675775138023,7.04943166734823
"INFLMAXMINDELTA30",1.46827572666488,16.7817864946357,-0.529573682128226,14.5654004657973,17.6801777096596,8.50251931338362
"INFLMEANDELTA30",8.15899605498511,12.2251593886533,2.77354072139171,10.51864049293,17.7018899386565,14.4639498283602
"NUMSWEEPSFLATDWN30",2.94464278313108,10.8173371030357,-4.96080176263165,22.1975691039926,17.8037955412249,15.7624372262772
"FREQSLOPERATIO30",1.54858863014708,7.42475864951563,-2.4517965455108,17.2681968467988,13.7546194984359,16.1805194580404
"NUMSWEEPSFLATUP30",10.0522550826431,20.7654891950035,3.28342665199307,8.71215124684438,23.7524840716722,16.430390763403
"FREQSPREAD30",17.7580545984497,7.56181593786505,-4.05184727636347,8.24401805178429,15.8928755473976,18.0098393641433
"FREQNEGSLOPEMEAN30",6.06755449679983,15.1602162624707,-5.07996009364156,27.3555781401094,22.2336949825058,20.6341016255118
"FREQCOFM30",13.1704819076044,6.57790283580728,1.40715037591825,10.8912784839429,17.2039097567995,20.8053816710117
"FREQSWEEPDWNPERCENT30",10.0479205437811,16.7829499329291,2.84762245945064,9.35919530095219,21.0974236260825,21.6125009621025
"FREQSLOPEMEAN30",9.28535505714799,15.1720605847967,2.42567887454212,7.44967036037529,18.5639409412041,22.200875831947
"FREQABSSLOPEMEAN30",20.8316717695258,11.8344956551891,-2.84731372659128,10.0235729740176,22.3375563812642,22.9674257074668
"FREQPOSSLOPEMEAN30",14.2693911794104,19.4723414861382,0.798189509161869,29.3728660790368,31.8656230579134,24.9157160998997
"FREQSWEEPFLATPERCENT30",17.6926302434967,13.7943751368741,0.733461737720057,23.4251495632358,28.4829900123482,25.895215821004
"FREQQUARTER330",27.5367193310703,26.0391970858908,2.06442114043271,9.56272777074352,33.0213217192421,27.3064062625617
"DURATION30",30.8009465602634,19.6507738868439,7.57803826664519,8.87312326133066,33.1905038534481,28.4498475406281
"REP31",32,32,32,32,32,32
"FREQNUMSTEPS31",0,0,0,0,0,0.0823108730142905
"NUMSWEEPSDWNUP31",0.371845156723537,1.05809470346913,0.718873817671527,-2.19756030425706,-0.355826522605062,1.14070870968667
"FREQENDDWN31",2.26466102021438,3.3868190600036,-1.90866823783591,3.72646157312529,4.02264469949854,2.6922138222027
"NUMSWEEPSUPDWN31",-0.231697359329373,3.03834465019138,-0.801152158480185,-0.513072314708663,0.999061627306452,3.00144151006518
"FREQBEGUP31",7.12254407775083,1.73512747047424,1.18536206691823,2.41119426566532,6.50288136348356,3.17118835153881
"FREQENDUP31",1.76076252471167,6.53781203374169,-0.0290618589180287,0.561880886875706,5.09390966951432,3.47523973181515
"FREQBEGDWN31",3.37391711784791,9.87624213441551,3.83800370206953,2.14255240270774,9.85327417474468,4.59245337025677
"NUMINFLECTIONS31",2.12486272422508,7.83553947870065,1.41003194558993,8.59036409915486,10.5714931561006,6.55336452982381
"INFLSTDDEVDELTA31",0.218956093182581,10.3951076641695,-0.967151771834973,5.82367786018549,7.68292079457038,6.70174652532621
"INFLMAXMINDELTA31",0.0833337998439606,10.3748499985189,-1.66171065501043,9.08547936142044,9.5618496169041,8.55797266087152
"FREQSLOPERATIO31",1.58103843950403,5.8258743922926,-0.789894883434716,2.72026823318721,5.00052755120601,14.7664694065919
"NUMSWEEPSFLATDWN31",4.17759755368766,12.6911234857191,-1.13138898168924,12.2757470066156,15.9260370302923,15.5024647419956
"INFLMEANDELTA31",4.21511345716814,12.7961806319489,3.049899847522,4.82617352773663,13.4100355576538,15.6993484407887
"FREQSPREAD31",10.9182899584548,9.24019105814709,-2.20366980245411,3.87705613177991,11.5086775743735,17.1980983982094
"NUMSWEEPSFLATUP31",10.3085373041362,20.5827844859991,3.66522463175888,6.59204307114087,22.2710733094808,17.6936709173447
"FREQCOFM31",5.37827467835029,6.87038388439267,4.34431016210792,8.50233590360393,13.2557285262663,19.6206329703829
"FREQNEGSLOPEMEAN31",6.67400773005018,12.3156681254948,-2.55228066101837,17.8643476196587,17.2484114236219,20.4517555930073
"FREQSWEEPDWNPERCENT31",6.70870074912182,17.9083874052998,2.55747018867522,4.59005313946564,17.1779777626913,20.9626321356565
"FREQSLOPEMEAN31",10.4095196542924,13.4515400887592,5.24713237342193,3.98686914816273,17.1114196235812,23.0857190576181
"FREQABSSLOPEMEAN31",15.3096147606625,13.9760400584458,-0.396808151559102,6.92917878257085,19.4539382591812,23.6638303856653
"FREQPOSSLOPEMEAN31",12.006863376461,16.6484978666204,0.727811043157873,17.0251780542255,22.1734343443741,23.8382419462383
"FREQSWEEPFLATPERCENT31",12.5253814839333,14.7448563712125,2.7058180637433,15.7653527496248,23.1526256167582,25.6336284055217
"FREQQUARTER331",20.1162178002858,21.6035462137587,6.04567350614462,5.03755523254483,26.0148016452099,28.8388623816608
"DURATION31",28.2288150782065,13.2735061510175,7.87892033755022,3.425233187323,27.3827987887382,30.0506638728059
"REP32",33,33,33,33,33,33
"FREQNUMSTEPS32",0,0,0,0,0,0.0433687426777294
"NUMSWEEPSDWNUP32",3.59996604731955,6.17470124978423,-0.73415244024676,-3.40847954300888,1.59075804577515,1.08238022431226
"FREQENDDWN32",-2.55451406104672,7.16495224305838,1.4408086535776,9.7533621258222,9.30356529866719,2.59433250970504
"NUMSWEEPSUPDWN32",4.22893074627429,7.16537289929075,5.70271445940717,3.69884489121072,10.8182317327785,3.37178231055532
"FREQBEGUP32",8.65286157539089,4.2674902288753,4.60533576427435,3.16532597982204,10.5461890267872,3.40188399919363
"FREQENDUP32",6.51876514881676,17.1416949829463,2.00803165159691,2.98614702019302,15.7342949367466,3.94633605500598
"FREQBEGDWN32",1.83079314365202,12.7629152350996,6.76236635645105,8.14809598234491,15.3875416460741,4.06727468966242
"NUMINFLECTIONS32",10.6484702110914,18.5504301209388,0.0529437323533696,12.0844465325805,20.2739267528553,6.52552575454277
"INFLSTDDEVDELTA32",8.46706506940073,21.8299659304048,-1.01450844445861,12.7935370354794,21.3065446990964,7.20547972756303
"INFLMAXMINDELTA32",5.04451888926389,22.3515244631055,-4.41538929657917,21.7788869346822,24.4651785253021,9.12802543240383
"FREQSLOPERATIO32",5.31108906130459,13.7510547714451,-1.49640688266916,16.0816646817173,18.0468692647376,14.9734852746626
"INFLMEANDELTA32",13.3216378351577,25.4500846928305,11.5815212666922,17.2481988750905,33.7992123161272,14.9900562752891
"NUMSWEEPSFLATUP32",15.1517404395924,31.1092042243232,5.94027989491112,9.3192080112348,32.7139712121538,16.4166863963996
"NUMSWEEPSFLATDWN32",11.6768517064263,23.2246734146212,5.54772908666005,39.5902474444736,44.3771894710739,17.6046369474023
"FREQSPREAD32",16.7920571390669,17.5786731905519,8.58300906232962,11.8564056082609,27.6079367254446,17.9442889116707
"FREQNEGSLOPEMEAN32",10.4033442442688,29.285036280206,-1.06116889560522,37.1360958018305,37.3200784163571,19.7570673892399
"FREQCOFM32",18.1527901972425,18.1983632459423,14.1842814462364,11.7124711415088,32.046140508866,21.3599470307547
"FREQSWEEPDWNPERCENT32",13.4540101363125,24.5158115983681,13.8018020215204,20.6313954132893,38.4888300637086,22.1047564509079
"FREQPOSSLOPEMEAN32",24.7668746233222,27.3443456378651,-2.68289468688943,38.5048593030508,43.5160875460323,22.5231475978548
"FREQSLOPEMEAN32",15.6898862474162,31.4732374725507,18.0520798622569,19.2369914030339,42.6226945763528,24.1228156957957
"FREQABSSLOPEMEAN32",33.5803304633045,30.0511304173792,8.65060280994501,19.5194759608207,45.8472969951666,24.7399571266563
"FREQSWEEPFLATPERCENT32",26.0227636113577,29.4428558526176,5.43505596299832,30.6909578303823,46.7543003216417,25.6671387538277
"FREQQUARTER332",37.7168903702306,36.9888623876406,12.653657628452,10.6137163776199,48.6707162092682,25.9464425835847
"DURATION32",45.2638632642268,30.3985319589869,23.7572745051693,16.5553030365896,56.8835014383072,27.8961269535303
"REP33",34,34,34,34,34,34
"FREQNUMSTEPS33",0,0,0,0,0,0.102306154978754
"NUMSWEEPSDWNUP33",3.06601733028901,5.85474122192569,2.58445427596537,-4.92326192288981,1.51608437369537,1.19262033329494
"FREQENDDWN33",5.03300736038666,10.5438424801305,1.39055827448621,1.17512294506178,8.91378114301105,2.76796562730618
"NUMSWEEPSUPDWN33",2.43559109674706,8.53752837778571,2.1721334452262,1.66131871051641,7.60663087194876,3.25877344131883
"FREQBEGUP33",9.01158645229734,4.54876726911582,7.00999894305932,5.3537485795412,12.8809300972695,3.42549074143445
"FREQENDUP33",9.47453201895466,8.77815154509825,-0.502275815675073,0.262213605356628,9.72020377308231,3.71278540741543
"FREQBEGDWN33",9.80277253639512,13.7775096659164,1.26624498500819,5.66640894242141,16.0921128782859,4.13105480581637
"NUMINFLECTIONS33",11.4737503186732,18.5419146164432,2.08698659960732,12.0526418361623,22.9412338145529,6.93603714774617
"INFLSTDDEVDELTA33",8.88092187703826,23.0421394402959,0.80101058267833,9.19248242176258,19.6961247849572,7.06168278542239
"INFLMAXMINDELTA33",7.08029133572163,24.3575608040627,1.31324101258943,14.9945124223167,24.3877167751478,8.98539148277817
"INFLMEANDELTA33",14.4364002392945,26.1836468321456,7.91987644634532,6.79092039217513,28.3125002390446,14.7827636306014
"NUMSWEEPSFLATDWN33",8.28124065086796,20.7210272735435,-0.644047509662111,24.3539027636542,29.4243183618078,15.5966101642599
"FREQSLOPERATIO33",6.2630577602332,12.7946962689939,-6.23208845518563,21.6148274864115,19.8289449369801,16.5746793711705
"NUMSWEEPSFLATUP33",19.4005778343215,25.0671871428272,6.6063179305088,14.1328068489197,34.309685905902,16.8547983965412
"FREQSPREAD33",25.229138213773,17.0614050175228,-1.91103983882038,9.26140658073065,26.4326542872581,18.2572592923762
"FREQNEGSLOPEMEAN33",19.0072505029479,25.8961006028122,-9.56140375861132,41.5680604948812,39.0563301056458,20.4057115875199
"FREQSWEEPDWNPERCENT33",14.4921940252273,23.2556873152902,3.77901516996211,12.1201808981458,28.080991888751,20.9721327328648
